Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
85-Bahadurpur [13-Darbhanga],034,PANCHAYAT BHAWAN RAMPURDIH PASHCHIMI BHAG,Main,1,734,26.1227,85.8221,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],035,MADHYA VIDYALAYA RAMPURDIH UTTARI BHAG KA BAYAN BHAG,Main,1,619,26.1226,85.8222,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],035,MADHYA VIDYALAYA RAMPURDIH UTTARI BHAG KA DAYAN BHAG,Auxiliary,620,,26.1226,85.8222,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],036,MADHYA VIDYALAYA RAMPURDIH DAKSHINI BHAG,Main,1,677,26.1344,85.8209,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],037,PRATHMIK VIDYALAYA FULWARIYA PURBI BHAG,Main,1,966,26.0898,85.833,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],038,PRATHMIK VIDYALAYA FULWARIYA PASHCHIM BHAG,Main,1,523,26.0898,85.833,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],039,"UTKRAMIT MADHAYA VIDYLAYA, KALI PASHCHIM BHAG",Main,1,600,26.124,85.8484,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],039,"UTKRAMIT MADHAYA VIDYLAYA, KALI PURBI BHAG",Auxiliary,601,,26.124,85.8484,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],040,PRATHAMIK VIDAYALAYA BAGHLA POKHAR,Main,1,830,26.1169,85.8392,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],041,UCHCH VIDAYALAYA SANTPUR,Main,1,635,26.1171,85.839,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],042,PRATHAMIK VIDAYALAYA KARIMGANJ UTTARI BHAG KA DAYAN BHAG,Main,1,676,26.1271,85.8479,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],042,PRATHAMIK VIDAYALAYA KARIMGANJ UTTARI BHAG KA BAYAN BHAG,Auxiliary,677,,26.1271,85.8479,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],043,PRATHAMIK VIDAYALAYA KARIMGANJ DAKSHINI BHAG,Main,1,912,26.1312,85.8573,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],044,PRATHAMIK VIDAYALAYA BHARAUL,Main,1,729,26.1265,85.8549,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],045,PRATHAMIK VIDAYALAYA MUSTUFAPUR,Main,1,686,26.126,85.8548,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],046,PRATHAMIK VIDAYALAYA UDHOPATTI PACHIMI BHAG,Main,1,964,26.1258,85.8549,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],047,PRATHAMIK VIDAYALAYA UDHOPATTI MIDDLE BHAG,Main,1,815,26.1271,85.8479,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],048,MADHAYA VIDYALAYA GODHIYARI PURBI BHAG KA DAYAN BHAG,Main,1,532,26.1305,85.8211,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],048,MADHAYA VIDYALAYA GODHIYARI PURBI BHAG KA BAYAN BHAG,Auxiliary,533,,26.1305,85.8211,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],049,MADHAYA VIDYALAYA GODHIYARI UTTARI BHAG KA BAYAN BHAG,Main,1,645,26.1319,85.8549,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],049,MADHAYA VIDYALAYA GODHIYARI UTTARI BHAG KA DAYAN BHAG,Auxiliary,646,,26.1319,85.8549,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],050,MADHAYA VIDYALAYA GODHIYARI PASHCHIMI BHAG,Main,1,952,26.1319,85.8549,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],051,PRATHMIK VIDYALAYA PANCHOV KANYA PURBI BHAG,Main,1,831,26.1318,85.8211,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],052,PRATHMIK VIDYALAYA PANCHOV KANYA PASHCHIM BHAG,Main,1,919,26.1306,85.8208,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],053,"UTKRAMIT MADHAYA VIDYLAYA MAHNAULI, PASHCHIM BHAG",Main,1,538,26.1227,85.8341,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],053,UTKRAMIT MADHAYA VIDYLAYA MAHNAULI PURBI BHAG,Auxiliary,539,,26.1227,85.8341,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],054,MADHAYA VIDYALAYA PANCHOV SHIVDASPUR PASHCHIM BHAG,Main,1,570,26.1218,85.834,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],054,MADHAYA VIDYALAYA PANCHOV SHIVDASPUR PURBI BHAG,Auxiliary,571,,26.1218,85.834,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],055,UCHCH VIDYALAYA PANCHOV MADHAYA BHAG KA BAYAN BHAG,Main,1,707,26.1227,85.8341,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],055,UCHCH VIDYALAYA PANCHOV MADHAYA BHAG KA DAYAN BHAG,Auxiliary,708,,26.1227,85.8341,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],056,UTKRAMIT MADHYA VIDYALAYA HARICHANDA PURBI BHAG KA BAYAN BHAG,Main,1,713,26.1227,85.8341,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],056,UTKRAMIT MADHYA VIDYALAYA HARICHANDA PURBI BHAG KA DAYAN BHAG,Auxiliary,714,,26.1227,85.8341,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],057,PANCHAYAT BHAWAN PANCHOV PASHCHIM BHAG KA BAYAN BHAG,Main,1,630,26.0464,85.7355,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],057,PANCHAYAT BHAWAN PANCHOV PASHCHIM BHAG KA DAYAN BHAG,Auxiliary,631,,26.0464,85.7355,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],058,BUNIYADI VIDYALAYA GODAIPATTI PURBI BHAG KA DAYAN BHAG,Main,1,457,26.0535,85.727,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],058,BUNIYADI VIDYALAYA GODAIPATTI PURBI BHAG KA BAYAN BHAG,Auxiliary,458,,26.0535,85.727,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],059,BUNIYADI VIDYALAYA GODAIPATTI PASHCHIM BHAG,Main,1,757,26.0563,85.7315,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],060,UTKRAMIT MADHAYA VIDYLAYA RAMPUR ( PURBI BHAG),Main,1,844,26.048,85.7381,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],061,UTKRAMIT MADHAYA VIDYLAYA RAMPUR ( PASHCHIM BHAG),Main,1,674,26.048,85.7381,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],062,MADHAYA VIDYLAYA MADHOPUR PANDAUL ( PASHCHIM BHAG),Main,1,567,26.063,85.7291,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],062,MADHAYA VIDYLAYA MADHOPUR PANDAUL ( PURAB BHAG),Auxiliary,568,,26.063,85.7291,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],063,PRATHMIK VIDYLAYA GOPALPUR,Main,1,615,26.0632,85.729,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],064,PRATHMIK VIDYLAYA SAIDPUR,Main,1,933,26.0555,85.8061,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],065,NAVSRIRIJIT PRATHMIK VIDYLAYA RAJWARA,Main,1,745,26.0555,85.8061,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],066,UTKRAMIT MADHYA VIDYLAYA VISHANUPUR DAKSHIN BHAG,Main,1,588,26.043868,85.783862,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],066,UTKRAMIT MADHYA VIDYLAYA VISHANUPUR UTTAR BHAG,Auxiliary,589,,26.043868,85.783862,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],067,UTKRAMIT MADHYA VIDYLAYA BISHANPUR PASHCHIM BHAG,Main,1,921,26.04294,85.784093,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],067,UTKRAMIT MADHYA VIDYLAYA BISHANPUR PURABI BHAG,Auxiliary,922,,26.04294,85.784093,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],068,PRATHMIK VIDYLAYA DAGHRAUL,Main,1,970,26.044592,85.779373,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],069,RAJAKIYA BUNIYADI VIDYLAYA RUPAULI UTTAR BHAG,Main,1,630,26.0518,85.795,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],069,RAJAKIYA BUNIYADI VIDYLAYA RUPAULI DAKSHIN BHAG,Auxiliary,631,,26.0518,85.795,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],070,PRATHAMIK VIDYALAYA BARAHI TOLE RUPAULI PURBI BHAG,Main,1,983,26.108,85.8424,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],071,PRATHAMIK VIDYALAYA BARAHI TOLE RUPAULI PASHCHIM BHAG,Main,1,478,26.0896,85.8327,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],072,UTKRAMIT MADHAYA VIDYLAYA VISHAUL PURBI BHAG,Main,1,701,26.0896,85.8326,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],072,UTKRAMIT MADHAYA VIDYLAYA VISHAUL PASHCHIM BHAG,Auxiliary,702,,26.0896,85.8326,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],073,UTKRAMIT MADHAYA VIDYALAYA NAYA NAGAR DIHLAHI PURBI BHAG KA BAYAN BHAG,Main,1,526,26.048,85.7381,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],073,UTKRAMIT MADHAYA VIDYALAYA NAYA NAGAR DIHLAHI PURBI BHAG KA DAYAN BHAG,Auxiliary,527,,26.048,85.7381,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],074,SAMUDAYIK BHAWAN BHAJNAHI DIHLAHI,Main,1,486,26.0919,85.8344,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],075,MADHAYA VIDYALAYA DIHLAHI PURBI BHAG KA DAYAN BHAG,Main,1,599,26.0919,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],075,MADHAYA VIDYALAYA DIHLAHI PURBI BHAG KA BAYAN BHAG,Auxiliary,600,,26.0919,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],076,MADHAYA VIDYALAYA DIHLAHI PASHCHIM BHAG KA DAYAN BHAG,Main,1,510,26.0898,85.8328,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],076,MADHAYA VIDYALAYA DIHLAHI PASHCHIM BHAG KA DAYAN BHAG,Auxiliary,511,,26.0898,85.8328,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],077,PANCHAYAT BHAWAN DIHLAHI UTTAR BHAG KA DAYAN BHAG,Main,1,557,26.0643,85.8215,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],077,PANCHAYAT BHAWAN DIHLAHI UTTAR BHAG KA BAYA BHAG,Auxiliary,558,,26.0643,85.8215,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],078,PANCHAYAT BHAWAN DIHLAHI DAKSHIN BHAG KA BAYAN BHAG,Main,1,497,26.0459,85.8098,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],078,PANCHAYAT BHAWAN DIHLAHI DAKSHIN BHAG KA DAYAN BHAG,Auxiliary,498,994,26.0459,85.8098,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],079,MADHAYA VIDYALAYA DIHLAHI MADHAYA BHAG,Main,1,947,26.0459,85.8097,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],080,PRATHMIK VIDYALAYA NARDARIYA NAYA BHAWAN PURBI BHAG,Main,1,661,26.0512,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],080,PRATHMIK VIDYALAYA NARDARIYA NAYA BHAWAN PASHCHIM BHAG,Auxiliary,662,,26.0512,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],081,MADHAYA VIDYALAYA NARSARA PURBI BHAG KA BAYAN BHAG,Main,1,644,26.038512,85.801453,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],081,MADHAYA VIDYALAYA NARSARA PURBI BHAG KA DAYAN BHAG,Auxiliary,645,,26.038512,85.801453,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],082,MADHAYA VIDYALAYA NARSARA PASHCHIM BHAG,Main,1,970,26.0512,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],083,MADHAYA VIDYALAYA NARSARA UTTAR BHAG,Main,1,644,26.038512,85.801453,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],084,UTKRAMIT MADHAYA VIDYALAYA HANUMANNAGAR UTTAR BHAG KA DAYAN BHAG,Main,1,506,26.0272,85.8526,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],084,UTKRAMIT MADHAYA VIDYALAYA HANUMANNAGAR UTTAR BHAG KA BAYAN BHAG,Auxiliary,507,,26.0272,85.8526,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],085,UTKRAMIT MADHAYA VIDYALAYA HANUMANNAGAR DAKSHINI BHAG,Main,1,895,26.0272,85.8526,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],086,PRATHMIK VIDYALAYA DATH PASHCHIM BHAG,Main,1,650,26.0474,85.8317,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],086,PRATHMIK VIDYALAYA DATH PURAB BHAG,Auxiliary,651,,26.0474,85.8317,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],087,UTKRAMIT MADHAYA VIDYALAYA NEYAM DAKSHNI BHAG KA BAYAN BHAG,Main,1,541,26.0474,85.8317,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],087,UTKRAMIT MADHAYA VIDYALAYA NEYAM DAKSHNI BHAG KA DAYAN BHAG,Auxiliary,542,,26.0474,85.8317,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],088,UTKRAMIT MADHAYA VIDYALAYA NEYAM MADHAYA BHAG KA BAYAN BHAG,Main,1,549,26.0474,85.8317,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],088,UTKRAMIT MADHAYA VIDYALAYA NEYAM MADHYA BHAG KA DAYAN BHAG,Auxiliary,450,,26.0474,85.8317,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],089,UTKRAMIT MADHAYA VIDYALAYA NEYAM UTTAR BHAG KA DAYAN BHAG,Main,1,510,26.0346,85.8335,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],089,UTKRAMIT MADHAYA VIDYALAYA NEYAM UTTAR BHAG KA BAYAN BHAG,Auxiliary,511,,26.0346,85.8335,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],090,PRATHMIK VIDYALAYA CHHATUNA PASHCHIM BHAG,Main,1,633,26.126633,85.858064,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],090,PRATHMIK VIDYALAYA CHHATUNA PURAB BHAG,Auxiliary,634,,26.126633,85.858064,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],091,UTKRAMIT MADHAYA VIDYALAYA BHAWANIPUR DAKSHIN BHAG,Main,1,557,26.0512,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],091,UTKRAMIT MADHAYA VIDYALAYA BHAWANIPUR UTTAR BHAG,Auxiliary,558,,26.0512,85.8345,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],092,PRATHAMIK KANYA VIDYALAYA BHAWANIPUR,Main,1,869,26.0965,85.8818,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],093,UTKRAMIT MADHAYA VIDYALAYA GODHARI DAKSHIN BHAG,Main,1,650,26.0934,85.8793,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],093,UTKRAMIT MADHAYA VIDYALAYA GODHARI UTTAR BHAG,Auxiliary,651,,26.0934,85.8793,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],094,PRATHAMIK VIDAYALAYA BAHPATTI DAKSHIN BHAG,Main,1,565,26.0751,85.868,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],094,PRATHAMIK VIDAYALAYA BAHPATTI UTTAR BHAG,Auxiliary,566,,26.0751,85.868,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],095,PANCHAYAT BHAWAN SINUARA DAKSHIN BHAG,Main,1,627,26.074,85.873,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],095,PANCHAYAT BHAWAN SINUARA UTTAR BHAG,Auxiliary,628,,26.074,85.873,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],096,PRATHAMIK VIDAYALAYA MANHARA UTTAR BHAG KA DAYAN BHAG,Main,1,597,26.0779,85.8778,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],096,PRATHAMIK VIDAYALAYA MANHARA UTTAR BHAG KA BAYAN BHAG,Auxiliary,598,,26.0779,85.8778,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],097,PRATHAMIK VIDAYALAYA MANHARA DAKSHAN BHAG,Main,1,928,26.0793,85.8874,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],098,PRATHAMIK VIDAYALAYA AMMADIH,Main,1,843,26.0793,85.8873,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],099,UTKRAMIT MADHAYA VIDYALAYA BIHARI MUKUND,Main,1,479,26.0916,85.8904,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],100,UTKRAMIT MADHAYA VIDYALAYA HICHHAUL,Main,1,950,26.078556,85.887305,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],101,NAV UTKRAMIT MADHAYAMIK VIDYALAYA THALWARA UTTARI BHAG KA DAYAN BHAG,Main,1,605,26.0934,85.8793,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],101,NAV UTKRAMIT MADHAYAMIK VIDYALAYA THALWARA UTTARI BHAG KA BAYAN BHAG,Auxiliary,606,,26.0934,85.8793,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],102,NAV UTKRAMIT MADHAYAMIK VIDYALAYA THALWARA DAKSHNI BHAG KA BAYAN BHAG,Main,1,686,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],102,NAV UTKRAMIT MADHAYAMIK VIDYALAYA THALWARA DAKSHNI BHAG KA DAYAN BHAG,Auxiliary,687,,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],103,PRATHAMIK VIDYALAYA RAMPATTI,Main,1,821,26.0993,85.7496,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],104,SAMUDAYIK BHAWAN BRAHMOTTARA DAKSHIN BHAG,Main,1,641,26.110756,85.883272,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],104,SAMUDAYIK BHAWAN BRAHMOTTARA UTTAR BHAG,Auxiliary,642,,26.110756,85.883272,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],105,UTKRAMIT MADHAYA VIDYALAYA SIRNIYA (PURBI BHAG),Main,1,707,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],106,UTKRAMIT MADHAYA VIDYALAYA SIRNIYA PASHCHIM BHAG KA BAYAN BHAG ),Main,1,502,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],106,UTKRAMIT MADHAYA VIDYALAYA SIRNIYA PASHCHIM BHAG KA DAYAN BHAG,Auxiliary,503,,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],107,PACS BHAWAN THALWARA PASHCHIM BHAG,Main,1,625,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],107,PACS BHAWAN THALWARA PURAB BHAG,Auxiliary,626,,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],108,PRATHAMIK VIDYALAYA AHILA UTTAR BHAG,Main,1,873,26.1104,85.88611,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],109,PRATHAMIK VIDYALAYA AHILA DAKSHIN BHAG KA BAYAN BHAG,Main,1,696,26.10807,85.89144,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],109,PRATHAMIK VIDYALAYA AHILA DAKSHIN BHAG KA DAYAN BHAG,Auxiliary,697,,26.10807,85.89144,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],110,PRATHAMIK VIDYALAYA BARHETA DAKSHIN BHAG,Main,1,528,26.10807,85.89144,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],110,PANCHAYANT SARKAR BHAWAN BARHETA DAKSHIN BHAG KA BAYAN BHAG,Auxiliary,529,,26.110553,85.883279,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],111,SAMUDAYIK BHAWAN BARHETA DAKSHIN BHAG,Main,1,550,26.119847,85.870071,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],111,SAMUDAYIK BHAWAN BARHETA UTTAR BHAG,Auxiliary,551,,26.119847,85.870071,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],112,PRATHAMIK VIDAYALAYA BARHETA UTTAR BHAG,Main,1,509,26.119847,85.870071,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],112,REZAD PLETFORM BARHETA,Auxiliary,510,,26.110794,85.883399,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],113,PRATHAMIK VIDAYALAYA BARHETA (MADHAYA BHAG),Main,1,601,26.109348,85.857457,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],113,PANCHAYAT SARKAR BHAWAN BARHETA PASHCHIM BHAG,Auxiliary,602,,26.110596,85.883139,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],114,MADHAYA VIDYALAYA KHARAJPUR PURBI BHAG,Main,1,973,26.109348,85.857457,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],115,MADHAYA VIDYALAYA KHARAJPUR PASHCHIM BHAG,Main,1,970,26.1153,85.8563,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],116,MADHAYA VIDYALAYA KHARAJPUR UTTAR BHAG,Main,1,521,26.1153,85.8563,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],116,ANGANWARI KENDRA KENDRA NO. 16 KHARAJPUR,Auxiliary,522,,26.105732,85.891304,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],117,MADHAYA VIDYALAYA KHARAJPUR DAKSHIN BHAG,Main,1,982,26.1153,85.8563,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],118,PRATHAMIK VIDYALAYA RAMDEO CHANDI PURBI BHAG,Main,1,905,26.11535,85.8564,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],119,PRATHAMIK VIDYALAYA RAMDEO CHANDI PASHCHIM BHAG,Main,1,881,26.11535,85.8564,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],120,MADHAYA VIDYALAYA DHANAILA TARALAHI PURBI BHAG,Main,1,579,26.11536,85.8565,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],120,MADHAYA VIDYALAYA DHANAILA TARALAHI PASHCHIM BHAG,Auxiliary,580,,26.11536,85.8565,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],121,UTKRAMIT MADHAYA VIDYALAYA TARALAHI UTTAR BHAG KA DAYAN BHAG,Main,1,512,26.11423,85.91596,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],121,UTKRAMIT MADHAYA VIDYALAYA TARALAHI UTTAR BHAG KA BAYAN BHAG,Auxiliary,513,,26.11423,85.91596,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],122,UTKRAMIT MADHAYA VIDYALAYA TARALAHI DAKSHIN BHAG KA BAYAN BHAG,Main,1,615,26.11424,85.91597,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],122,UTKRAMIT MADHAYA VIDYALAYA TARALAHI DAKSHIN BHAG KA DAYAN BHAG,Auxiliary,616,,26.11424,85.91597,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],123,SAMUDAYIK BHAWAN TARALAHI,Main,1,800,26.11425,85.91598,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],124,PANCHAYAT BHAWAN TARALAHI PURBI BHAG,Main,1,924,26.11426,85.91599,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],125,PANCHAYAT BHAWAN TARALHI PASHCHIM BHAG,Main,1,607,26.11426,85.91599,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],125,UTKRAMIT MADHAMIK VIDYALAYA TARALAHI SANTPUR UTTAR BHAG,Auxiliary,608,,26.113897,85.855659,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],126,NAV UTKRAMIT MADHAMIK VIDYALAYA TARALAHI DAKSHIN BHAG,Main,1,871,26.114225,85.91595,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],127,PRATHMIK VIDYALAYA DHARANIPATTI,Main,1,978,26.11422,85.91595,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],128,UTKRAMIT MADHAYA VIDYALAYA TARAUNI (MUSAPUR) PURB BHAG,Main,1,645,26.11245,85.86613,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],129,SAMUDAYIK BHAWAN GANIPUR,Main,1,424,26.11245,85.86613,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],130,UTKRAMIT MADHAYA VIDYALAYA TARAUNI PASHCHIM BHAG,Main,1,644,26.165739,85.849192,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],131,UTKRAMIT MADHAYA VIDYALAYA BALUAHI,Main,1,699,26.11245,85.86613,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],132,UTKRAMIT MADHAYA VIDYALAYA GIDARGANJ PURAB BHAG,Main,1,699,26.17423,85.87095,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],132,UTKRAMIT MADHAYA VIDYALAYA GIDARGANJ PASHCHIM BHAG,Auxiliary,700,,26.17423,85.87095,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],133,PRATHAMIK VIDYALAYA EKMI BALLOPUR PURAB BHAG KA BAYAN BHAG,Main,1,571,26.1742,85.8709,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],133,PRATHAMIK VIDYALAYA EKMI BALLOPUR PURAB BHAG KA DAYAN BHAG,Auxiliary,572,,26.1742,85.8709,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],134,PRATHAMIK VIDYALAYA EKMI BALLOPUR PASHCHIM BHAG,Main,1,817,26.172094,85.876042,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],135,MADHYA VIDYALAYA OJHAUL UTTAR BHAG,Main,1,896,26.172094,85.876042,Yes,Yes,Yes
85-Bahadurpur [13-Darbhanga],136,MADHYA VIDYALAYA OJHAUL DAKSHIN BHAG KA BAYAN BHAG KA BAYAN BHAG,Main,1,592,26.179177,85.841582,Yes,Yes,Yes
