Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
135-Morwa [19-Samastipur],180,राजकीय उत्‍क्रमित मध्‍य विद्यालय मरीचा बायाँ भाग के बाये अंतिम कमरा मे,Auxiliary,724,,85-5904,25.6674,Yes,Yes,Yes
135-Morwa [19-Samastipur],181,बुनियादी विद्यालय मरीचा दायाँ भाग,Main,1,817,85-6069,25.6677,Yes,Yes,Yes
135-Morwa [19-Samastipur],181,बुनियादी विद्यालय मरीचा दायाँ भाग के पूरब,Auxiliary,818,,85-6069,25.6677,Yes,Yes,Yes
135-Morwa [19-Samastipur],182,बुनियादी विद्यालय मरीचा बायाँ भाग,Main,1,947,85-6064,25.6675,Yes,Yes,Yes
135-Morwa [19-Samastipur],183,उच्‍च विद्यालय वाजितपुर करनैल दायाँ भाग,Main,1,876,85-6291,25.686,Yes,Yes,Yes
135-Morwa [19-Samastipur],184,उच्‍च विद्यालय वाजितपुर करनैल बायाँ भाग,Main,1,670,85-6291,25.686,Yes,Yes,Yes
135-Morwa [19-Samastipur],185,ऑगनवाड़ी केन्‍द्र सं0 122 पहाडपुर,Main,1,744,85-6419,25.6957,Yes,Yes,Yes
135-Morwa [19-Samastipur],186,प्राथमिक विद्यालय लोदीपुर नारायण,Main,1,816,85-6523,25.6964,Yes,Yes,Yes
135-Morwa [19-Samastipur],187,प्राथमिक विद्यालय वनवारीपुर,Main,1,558,85-6278,25.692,Yes,Yes,Yes
135-Morwa [19-Samastipur],188,राजकीय उत्‍क्रमित मध्‍य विद्यालय चकजलाल,Main,1,499,85-6205,25.6877,Yes,Yes,Yes
135-Morwa [19-Samastipur],188,राजकीय उत्‍क्रमित मध्‍य विद्यालय चकजलाल के उत्तर,Auxiliary,500,,85-6205,25.6877,Yes,Yes,Yes
135-Morwa [19-Samastipur],189,राजकीय उत्‍क्रमित मध्‍य विद्यालय कौआ,Main,1,559,85-6130,25.6737,Yes,Yes,Yes
135-Morwa [19-Samastipur],189,राजकीय उत्‍क्रमित मध्‍य विद्यालय कौआ के उत्तर,Auxiliary,560,,85-6130,25.6737,Yes,Yes,Yes
135-Morwa [19-Samastipur],190,प्राथमिक विद्यालय चकभेली,Main,1,753,85-6250,25.6814,Yes,Yes,Yes
135-Morwa [19-Samastipur],191,प्राथमिक विद्यालय बांगर,Main,1,686,85-6312,25.7034,Yes,Yes,Yes
135-Morwa [19-Samastipur],192,मध्‍य विद्यालय पुरूषोतमपुर,Main,1,995,85-6355,25.7082,Yes,Yes,Yes
135-Morwa [19-Samastipur],193,प्राथमिक विद्यालय चकलाल शाही दायाँ भाग,Main,1,931,85-6421,25.7076,Yes,Yes,Yes
135-Morwa [19-Samastipur],194,प्राथमिक विद्यालय चकलाल शाही बायाँ भाग,Main,1,394,85-6421,25.7076,Yes,Yes,Yes
135-Morwa [19-Samastipur],194,प्राथमिक विद्यालय चकलाल शाही बायाँ भाग के पश्चिम,Auxiliary,395,,85-6421,25.7076,Yes,Yes,Yes
135-Morwa [19-Samastipur],195,राजकीय उत्‍क्रमित मध्‍य विद्यालय जितवारपुर दायाँ भाग,Main,1,552,85-6586,25.6952,Yes,Yes,Yes
135-Morwa [19-Samastipur],195,राजकीय उत्‍क्रमित मध्‍य विद्यालय जितवारपुर दायाँ भाग के पूरब,Auxiliary,553,,85-6586,25.6952,Yes,Yes,Yes
135-Morwa [19-Samastipur],196,राजकीय उत्‍क्रमित मध्‍य विद्यालय जितवारपुर बायाँ भाग,Main,1,549,85-6585,25.6953,Yes,Yes,Yes
135-Morwa [19-Samastipur],196,राजकीय उत्‍क्रमित मध्‍य विद्यालय जितवारपुर बायाँ भाग के पश्चिम,Auxiliary,550,,85-6585,25.6953,Yes,Yes,Yes
135-Morwa [19-Samastipur],197,राजकीय उत्‍क्रमित मध्‍य विद्यालय इन्‍द्रवारा पश्चिम,Main,1,739,85-6463,25.6939,Yes,Yes,Yes
135-Morwa [19-Samastipur],197,राजकीय उत्‍क्रमित मध्‍य विद्यालय इन्‍द्रवारा पश्चिम के दक्षिण,Auxiliary,740,,85-6463,25.6939,Yes,Yes,Yes
135-Morwa [19-Samastipur],198,राजकीय उत्‍क्रमित मध्‍य विद्यालय इन्‍द्रवारा पूर्वी भवन दायाँ भाग,Main,1,670,85-6525,25.6895,Yes,Yes,Yes
135-Morwa [19-Samastipur],198,राजकीय उत्‍क्रमित मध्‍य विद्यालय इन्‍द्रवारा पूर्वी भवन दायाँ भाग के पश्चिम,Auxiliary,671,,85-6525,25.6895,Yes,Yes,Yes
135-Morwa [19-Samastipur],199,राजकीय उत्‍क्रमित मध्‍य विद्यालय इन्‍द्रवारा पूर्वी भवन बायाँ भाग,Main,1,913,85-6463,25.6939,Yes,Yes,Yes
135-Morwa [19-Samastipur],200,तहसील कचहरी अशरफपुर सुपौल दायाँ भाग,Main,1,958,"25°39'19""","85°33'39""",Yes,Yes,Yes
135-Morwa [19-Samastipur],201,तहसील कचहरी अशरफपुर सुपौल बायाँ भाग,Main,1,939,"25°39'19""","85°33'39""",Yes,Yes,Yes
135-Morwa [19-Samastipur],202,उत्क्रमित मध्य विद्यालय सुपौल दायाँ भाग,Main,1,646,"25°38'55""","85°33'32""",Yes,Yes,Yes
135-Morwa [19-Samastipur],202,उत्क्रमित मध्य विद्यालय सुपौल मध्य भाग,Auxiliary,652,,"25°38'55""","85°33'32""",Yes,Yes,Yes
135-Morwa [19-Samastipur],203,उत्क्रमित मध्य विद्यालय सुपौल बायाँ भाग,Main,1,593,"25°38'55""","85°33'32""",Yes,Yes,Yes
135-Morwa [19-Samastipur],203,उत्क्रमित मध्य विद्यालय सुपौल मध्य भाग का दायाँ भाग,Auxiliary,601,,"25°38'55""","85°33'32""",Yes,Yes,Yes
135-Morwa [19-Samastipur],204,"राजकिय उत्‍क्रमित मध्य विद्यालय, उसराहा दायाँ भाग",Main,1,965,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],205,राजकिय उत्क्रमित मध्य विद्यालय उसराहा बायाँ भाग,Main,1,839,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],206,उत्क्रमित मध्य विद्यालय सिरदिलपुर दायाँ भाग,Main,1,986,"25°39'19""","85°33'32""",Yes,Yes,Yes
135-Morwa [19-Samastipur],207,उत्क्रमित मध्य विद्यालय सिरदिलपुर बायाँ भाग,Main,1,809,"25°39'19""","85°33'32""",Yes,Yes,Yes
135-Morwa [19-Samastipur],208,"राजकीय उत्क्रमित मध्य विद्यालय, हसनपुर सुरत टांड़ा  दायाँ भाग",Main,1,687,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],208,"राजकीय उत्क्रमित मध्य विद्यालय, हसनपुर सुरत टांड़ा बायाँ भाग",Auxiliary,701,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],209,"जीवनी उच्च विद्यालय, पटोरी बाजार दायाँ भाग",Main,1,849,"25°38'18""","85°34'51""",Yes,Yes,Yes
135-Morwa [19-Samastipur],210,"जीवनी उच्च विद्यालय, पटोरी बाजार बायाँ भाग",Main,1,530,"25°38'18""","85°34'51""",Yes,Yes,Yes
135-Morwa [19-Samastipur],210,"जीवनी उच्च विद्यालय, पटोरी बाजार मध्य भाग",Auxiliary,543,,"25°38'18""","85°34'51""",Yes,Yes,Yes
135-Morwa [19-Samastipur],211,"मध्य विद्यालय, हसनपुर सुरत मध्य भाग",Main,1,597,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],211,"मध्य विद्यालय, हसनपुर सुरत नया भवन दायाँ भाग",Auxiliary,601,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],212,"मध्य विद्यालय, हसनपुर सुरत दायाँ भाग",Main,1,646,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],212,"मध्य विद्यालय, हसनपुर सुरत नया भवन मध्य भाग",Auxiliary,656,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],213,"मध्य विद्यालय, हसनपुर सुरत मध्य भाग का दायाँ भाग",Main,1,595,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],213,"मध्य विद्यालय, हसनपुर सुरत नया भवन मध्य भाग का दायाँ भाग",Auxiliary,597,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],214,"मध्य विद्यालय, हसनपुर सुरत बायाँ भाग",Main,1,572,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],214,"मध्य विद्यालय, हसनपुर सुरत नया भवन बायाँ भाग",Auxiliary,573,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],215,राजकीय उत्क्रमित मध्य विद्यालय हवासपुर कन्‍या दायाँ भाग,Main,1,910,"25°38'18""","85°35'57""",Yes,Yes,Yes
135-Morwa [19-Samastipur],216,राजकीय उत्क्रमित मध्य विद्यालय हवासपुर कन्‍या बायाँ भाग,Main,1,787,"25°38'18""","85°35'57""",Yes,Yes,Yes
135-Morwa [19-Samastipur],217,"मध्य विद्यालय शाहपुर पटोरी, (हवासपुर)",Main,1,944,"25°38'18""","85°35'35""",Yes,Yes,Yes
135-Morwa [19-Samastipur],218,"प्राथमिक विद्यालय, चकसलेम दायाँ भाग",Main,1,658,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],218,"प्राथमिक विद्यालय, चकसलेम मध्य भाग",Auxiliary,664,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],219,"प्राथमिक विद्यालय, चकसलेम बायाँ भाग",Main,1,723,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],220,प्राथमिक विद्यालय चकसलेम नया भवन दायाँ भाग,Main,1,600,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],220,प्राथमिक विद्यालय चकसलेम नया भवन बायाँ भाग,Auxiliary,601,,"25°38'14""","85°35'14""",Yes,Yes,Yes
135-Morwa [19-Samastipur],221,"परियोजना बालिका उच्च विद्यालय, चकसलेम दायाँ भाग",Main,1,530,"25°38'18""","85°35'35""",Yes,Yes,Yes
135-Morwa [19-Samastipur],221,"परियोजना बालिका उच्च विद्यालय, चकसलेम बायाँ भाग",Auxiliary,531,,"25°38'18""","85°35'35""",Yes,Yes,Yes
135-Morwa [19-Samastipur],222,"प्राथमिक विद्यालय, लोदीपुर धीर दायाँ भाग",Main,1,651,"25°36'26""","85°33'57""",Yes,Yes,Yes
135-Morwa [19-Samastipur],222,"प्राथमिक विद्यालय, लोदीपुर धीर बायाँ भाग",Auxiliary,658,,"25°36'26""","85°33'57""",Yes,Yes,Yes
135-Morwa [19-Samastipur],223,"उत्क्रमित मध्य विद्यालय, मालपुर बायाँ भाग",Main,1,600,"25°40'20""","85°36'49""",Yes,Yes,Yes
135-Morwa [19-Samastipur],223,"उत्क्रमित मध्य विद्यालय, मालपुर मध्य भाग",Auxiliary,601,,"25°40'20""","85°36'49""",Yes,Yes,Yes
135-Morwa [19-Samastipur],224,"उत्क्रमित मध्य विद्यालय, मालपुर दायाँ भाग",Main,1,545,"25°40'20""","85°36'49""",Yes,Yes,Yes
135-Morwa [19-Samastipur],224,"उत्क्रमित मध्य विद्यालय, मालपुर मध्य भाग का दायाँ भाग",Auxiliary,546,,"25°40'20""","85°36'49""",Yes,Yes,Yes
135-Morwa [19-Samastipur],225,"उत्क्रमित मध्य विद्यालय, जोड़पुरा दायाँ भाग",Main,1,648,"25°39'32""","85°36'23""",Yes,Yes,Yes
135-Morwa [19-Samastipur],225,"उत्क्रमित मध्य विद्यालय, जोड़पुरा मध्य भाग का दायाँ भाग",Auxiliary,653,,"25°39'32""","85°36'23""",Yes,Yes,Yes
135-Morwa [19-Samastipur],226,"उत्क्रमित मध्य विद्यालय, जोड़पुरा मध्य भाग",Main,1,602,"25°39'32""","85°36'23""",Yes,Yes,Yes
135-Morwa [19-Samastipur],226,"उत्क्रमित मध्य विद्यालय, जोड़पुरा मध्य भाग का बायाँ भाग",Auxiliary,605,,"25°39'32""","85°36'23""",Yes,Yes,Yes
135-Morwa [19-Samastipur],227,"उत्क्रमित मध्य विद्यालय, जोड़पुरा बायाँ भाग",Main,1,596,"25°39'32""","85°36'23""",Yes,Yes,Yes
135-Morwa [19-Samastipur],227,"उत्क्रमित मध्य विद्यालय, जोड़पुरा मध्य भाग का दायाँ भाग का बायाँ भाग",Auxiliary,601,,"25°39'32""","85°36'23""",Yes,Yes,Yes
135-Morwa [19-Samastipur],228,"उत्क्रमित मध्य विद्यालय, दरबा उतर टोल दायाँ भाग",Main,1,519,"25°41'29""","85°39'06""",Yes,Yes,Yes
135-Morwa [19-Samastipur],228,"उत्क्रमित मध्य विद्यालय, दरबा उतर टोल बायाँ भाग",Auxiliary,533,,"25°41'29""","85°39'06""",Yes,Yes,Yes
135-Morwa [19-Samastipur],229,"मध्य विद्यालय, दरबा दायाँ भाग",Main,1,569,"25°41'09""","85°38'35""",Yes,Yes,Yes
135-Morwa [19-Samastipur],229,"मध्य विद्यालय, दरबा मध्य भाग",Auxiliary,570,,"25°41'09""","85°38'35""",Yes,Yes,Yes
135-Morwa [19-Samastipur],230,"मध्य विद्यालय, दरबा बायाँ भाग",Main,1,889,"25°41'09""","85°38'35""",Yes,Yes,Yes
135-Morwa [19-Samastipur],231,"मध्य विद्यालय, दरबा नया भवन बायाँ भाग",Main,1,600,"25°41'10""","85°38'34""",Yes,Yes,Yes
135-Morwa [19-Samastipur],231,"मध्य विद्यालय, दरबा नया भवन दायाँ भाग",Auxiliary,601,,"25°41'10""","85°38'34""",Yes,Yes,Yes
135-Morwa [19-Samastipur],232,राजकीय उत्‍क्रमित मध्‍य विद्यालय अकौना बायाँ भाग,Main,1,854,"25°40'42""","85°37'11""",Yes,Yes,Yes
135-Morwa [19-Samastipur],233,राजकीय उत्‍क्रमित मध्‍य विद्यालय अकौना दायाँ भाग,Main,1,597,"25°40'42""","85°37'11""",Yes,Yes,Yes
135-Morwa [19-Samastipur],233,राजकीय उत्‍क्रमित मध्‍य विद्यालय अकौना मध्य भाग,Auxiliary,601,,"25°40'42""","85°37'11""",Yes,Yes,Yes
135-Morwa [19-Samastipur],234,"प्राथमिक विद्यालय, भगवतीपुर दायाँ भाग",Main,1,667,"25°40'14""","85°36'43""",Yes,Yes,Yes
135-Morwa [19-Samastipur],234,"प्राथमिक विद्यालय, भगवतीपुर बायाँ भाग",Auxiliary,668,,"25°40'14""","85°36'43""",Yes,Yes,Yes
135-Morwa [19-Samastipur],235,"प्राथमिक विद्यालय, ताजपुर हाड़ी",Main,1,604,"25°40'17""","85°37'40""",Yes,Yes,Yes
135-Morwa [19-Samastipur],236,राजकीय उत्‍क्रमित कन्‍या मध्‍य विद्यालय शाहपुर उण्डी दायाँ भाग,Main,1,813,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],237,राजकीय उत्‍क्रमित कन्‍या मध्‍य विद्यालय शाहपुर उण्डी बायाँ भाग,Main,1,893,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],238,राजकीय प्राथमिक विद्यालय शाहपुर उण्डी तिवारी टोल दायाँ भाग,Main,1,768,"25°38'9""","85°36'6""",Yes,Yes,Yes
135-Morwa [19-Samastipur],239,"राजकीय प्राथमिक विद्यालय 
 शाहपुर उण्डी तिवारी टोल बायाँ भाग",Main,1,524,"25°38'9""","85°36'6""",Yes,Yes,Yes
135-Morwa [19-Samastipur],239,"राजकीय प्राथमिक विद्यालय 
 शाहपुर उण्डी तिवारी टोल मध्य भाग",Auxiliary,525,,"25°38'9""","85°36'6""",Yes,Yes,Yes
135-Morwa [19-Samastipur],240,पंचायत भवन शाहपुर उण्डी दायाँ भाग,Main,1,752,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],240,पंचायत भवन शाहपुर उण्डी बायाँ भाग,Auxiliary,755,,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],241,प्राथमिक मकतव पटोरी बाज़ार शाहपुर उण्डी दायाँ भाग,Main,1,696,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],241,प्राथमिक मकतव पटोरी बाज़ार शाहपुर उण्डी बायाँ भाग,Auxiliary,701,,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],242,पंचायत भवन चकरमन,Main,1,666,"25°38'20""","85°36'44""",Yes,Yes,Yes
135-Morwa [19-Samastipur],243,उत्क्रमित मध्य विद्यालय चकरमन पहाड़पुर दायाँ भाग,Main,1,599,"25°38'20""","85°36'44""",Yes,Yes,Yes
135-Morwa [19-Samastipur],243,उत्क्रमित मध्य विद्यालय चकरमन पहाड़पुर बायाँ भाग,Auxiliary,601,,"25°38'20""","85°36'44""",Yes,Yes,Yes
135-Morwa [19-Samastipur],244,प्राथमिक विद्यालय भौआ दायाँ भाग,Main,1,849,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],245,प्राथमिक विद्यालय भौआ बायाँ भाग,Main,1,759,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],246,"उत्क्रमित मध्य विद्यालय, भौआ बायाँ भाग",Main,1,923,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],247,"उत्क्रमित मध्य विद्यालय, भौआ दायाँ भाग",Main,1,941,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],248,"मध्य विद्यालय, बहादुरपुर पटोरी दायाँ भाग",Main,1,600,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],248,"मध्य विद्यालय, बहादुरपुर पटोरी मध्य भाग",Auxiliary,601,,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],249,"मध्य विद्यालय, बहादुरपुर पटोरी बायाँ भाग",Main,1,998,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],250,उत्‍क्रमित मध्‍य विद्यालय शिवरामा दायाँ भाग,Main,1,700,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],250,उत्‍क्रमित मध्‍य विद्यालय शिवरामा मध्य भाग,Auxiliary,701,,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],251,उत्‍क्रमित मध्‍य विद्यालय शिवरामा बायाँ भाग,Main,1,600,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],251,उत्‍क्रमित मध्‍य विद्यालय शिवरामा मध्य भाग का दायाँ भाग,Auxiliary,601,,"25°38'7""","85°36'4""",Yes,Yes,Yes
135-Morwa [19-Samastipur],252,"प्राथमिक विद्यालय, मुकुन्दपुर",Main,1,648,"25°36'26""","85°35'54""",Yes,Yes,Yes
135-Morwa [19-Samastipur],253,"प्राथमिक विद्यालय, प्यारेपुर दायाँ भाग",Main,1,600,"25°37'34""","85°36'18""",Yes,Yes,Yes
135-Morwa [19-Samastipur],253,"प्राथमिक विद्यालय, प्यारेपुर बायाँ भाग",Auxiliary,601,,"25°37'34""","85°36'18""",Yes,Yes,Yes
135-Morwa [19-Samastipur],254,"उर्दू मकतब, इमनसराय दायाँ भाग",Main,1,831,"25°27'5""","85°36'0""",Yes,Yes,Yes
135-Morwa [19-Samastipur],255,"उर्दू मकतब, इमनसराय बायाँ भाग",Main,1,709,"25°27'5""","85°36'0""",Yes,Yes,Yes
135-Morwa [19-Samastipur],256,"मध्य विद्यालय, गोरगामा दायाँ भाग",Main,1,815,"25°36'56""","85°36'51""",Yes,Yes,Yes
135-Morwa [19-Samastipur],257,"मध्य विद्यालय, गोरगामा बायाँ भाग",Main,1,737,"25°36'56""","85°36'51""",Yes,Yes,Yes
135-Morwa [19-Samastipur],258,उत्क्रमित मध्य विद्यालय संस्कृत लगुनिया दायाँ भाग,Main,1,700,"25°37'19""","85°36'31""",Yes,Yes,Yes
135-Morwa [19-Samastipur],258,उत्क्रमित मध्य विद्यालय संस्कृत लगुनिया बायाँ भाग,Auxiliary,701,,"25°37'19""","85°36'31""",Yes,Yes,Yes
135-Morwa [19-Samastipur],259,राजकीय उत्क्रमित मघ्‍य विद्यालय इस्‍माईलपुर लगुनिया,Main,1,978,"25°60'87""","85°64'34""",Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],001,पंचायत सरकार भवन गंगापुर दाया भाग ,Main,1,501,25.82084,85.70744,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],001,पंचायत सरकार भवन गंगापुर बाँया भाग,Auxiliary,502,,25.82084,85.70744,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],002,प्राथमिक विद्यालय गंगापुर बायाँ भाग बीच का कमरा,Main,1,786,25.82096,85.70733,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],003,प्राथमिक विद्यालय गंगापुर बायाँ भाग,Main,1,562,25.82088,85.70733,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],003,मध्य विद्यालय गंगापुर कमरा सं0 3,Auxiliary,563,,25.82088,85.70733,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],004,प्राथमिक विद्यालय गंगापुर मध्‍य भाग,Main,1,950,25.82089,85.70736,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],005,मध्‍य विद्यालय गंगापुर,Main,1,861,25.82074,85.7075,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],006,उत्‍क्रमित मध्‍य विद्यालय गंगापुर गोपालपुर दायाँ भाग,Main,1,949,25.8275,85.49016,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],007,उत्‍क्रमित मध्‍य विद्यालय गंगापुर गोपालपुर बायाँ भाग,Main,1,849,25.8271,85.69029,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],008,प्राथमिक विद्यालय मुबारकपुर गंगापुर वार्ड-14,Main,1,964,25.82684,85.71009,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],009,प्राथमिक विद्यालय लाटबसेपुरा टोले चैनपुर दायाँ भाग्,Main,1,503,25.81824,85.72878,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],009,प्राथमिक विद्यालय लाटबसेपुरा टोले चैनपुर कमरा सं0 3,Auxiliary,503,,25.81824,85.72878,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],010,प्राथमिक विद्यालय लाटबसेपुरा टोले चैनपुर बायाँ भाग्,Main,1,528,25.81842,85.72871,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],011,"उत्‍क्रमित मध्‍य विद्यालय लाटबसेपुरा, दाया  भाग",Main,1,936,25.80934,85.72061,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],012,"उत्‍क्रमित मध्‍य विद्यालय लाटबसेपुरा, दायाँ भाग कमरा नं0 3",Main,1,569,25.80948,85.72069,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],012,"उत्‍क्रमित मध्‍य विद्यालय लाटबसेपुरा, कमरा नं0 5",Auxiliary,570,,25.80948,85.72069,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],013,"उत्‍क्रमित मध्‍य विद्यालय लाटबसेपुरा, बायाँ भाग",Main,1,945,25.80939,85.72048,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],014,उत्‍क्रमित मध्‍य विद्यालय लाटबसेपुरा कमरा नं0 4,Main,1,550,25.80937,85.72039,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],014,उत्‍क्रमित मध्‍य विद्यालय लाटबसेपुरा कमरा नं0 6,Auxiliary,551,,25.80937,85.72039,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],015,राजकीय उत्‍क्रमित मध्‍य विद्यालय ब्रहमवाना दाया भाग ,Main,1,699,25.80425,85.71512,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],015,राजकीय उत्क्रमित मध्य विद्यालय ब्रहमवाना बायाँ भाग,Auxiliary,700,,25.8124,85.74394,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],016,"अल्‍फा मध्‍य विद्यालय विश्‍वम्‍भरपुर एलौथ, दायाँ भाग",Main,1,716,25.81241,85.74391,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],016,अल्फा मध्य विद्यालय विश्वम्भरपुर एलौथ कमरा सं0 3,Auxiliary,717,,25.80694,85.74092,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],017,"अल्‍फा मध्‍य विद्यालय विश्‍वम्‍भरपुर एलौथ , बायाँ भाग",Main,1,679,25.80694,85.74082,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],017,अल्फा मध्य विद्यालय विश्वम्भरपुर एलौथ कमरा सं0 4,Auxiliary,680,,25.80093,85.7458,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],018,"प्राथमिक कन्‍या मकतब विश्‍वम्‍भरपुर एलौथ , दायाँ भाग",Main,1,796,25.80496,85.73471,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],018,प्राथमिक कन्या मकतब विश्वम्भरपुर एलौैथ कमरा सं0 3,Auxiliary,797,,25.79421,85.74016,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],019,"प्राथमिक कन्‍या मकतब विश्‍वम्‍भरपुर एलौथ, बायाँ भाग",Main,1,524,25.79419,85.74018,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],019,प्राथमिक कन्या मकतब विश्वम्भरपुर एलौैथ कमरा सं0 4,Auxiliary,525,,2579555,85.7282,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],020,राजकीय प्राथमिक मकतब चौसीमा  कमरा संख्या 1,Main,1,536,25.79552,85.72821,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],020,राजकीय प्राथमिक मकतब चैसीमा कमरा सं0 2,Auxiliary,537,,25.79553,85.72841,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],021,राजकीय प्राथमिक विद्यालय डगरूआ पूरब टोल,Main,1,855,25.79234,85.72794,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],22,उत्‍क्रमित मध्‍य विद्यालय बखरी बुजुर्ग कमरा संख्या 1,Main,1,600,25.797537,85.762533,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],22,उत्क्रमित मध्य विद्यालय बखरी बुजुर्ग कमरा सं0 3,Auxiliary,601,,25.797536,85.762441,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],023,उत्‍क्रमित मध्‍य विद्यालय बखरी बुजुर्ग पूरब नया भवन,Main,1,634,25.783453,85.763906,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],023,उत्क्रमित मध्य विद्यालय बखरी बुजुर्गपूरब नया भवन कमरा सं0 5,Auxiliary,635,,25.783427,85.763809,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],024,प्राथमिक विद्यालय उदापट्टी हाट वार्ड 04 दायाँ भाग,Main,1,635,25.775491,85.766169,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],024,उत्‍क्रमित मध्‍य विद्यालय उदापट्टी दायाँ भाग,Auxiliary,636,,25.78058,85.75629,Yes,Yes,Yes
136-Sarairanjan [19-Samastipur],025,"प्राथमिक विद्यालय उदापट्टी हाट 
 वार्ड 04 मध्य भाग",Main,1,533,25.78133,85.74923,Yes,Yes,Yes
