Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
161-Banka [23-Banka],065,Pronnat Madhya Vidyalay Johdiha (Bayan Bhag),Main,1,981,24.897,86.957,Yes,Yes,Yes
161-Banka [23-Banka],066,Prathamik Vidyalay Chamraili (Bayan Bhag),Main,1,615,24.885725,86.939488,Yes,Yes,Yes
161-Banka [23-Banka],066,Prathamik Vidyalay Chamraili (Dayan Bhag),Auxiliary,616,1062,24.885725,86.939488,Yes,Yes,Yes
161-Banka [23-Banka],067,Prathamik Vidyalay Shankarpur,Main,1,522,24.894345,86.940884,Yes,Yes,Yes
161-Banka [23-Banka],068,Pronnat Madhya Vidyalay Rainiya (Bayan Bhag),Main,1,787,24.904802,86.957989,Yes,Yes,Yes
161-Banka [23-Banka],069,Pronnat Madhya Vidyalay Rainiya (Dayan Bhag),Main,1,640,24.904802,86.957989,Yes,Yes,Yes
161-Banka [23-Banka],070,Prathamik Vidyalay Vaisa (Bayan Bhag),Main,1,601,24.934067,86.934275,Yes,Yes,Yes
161-Banka [23-Banka],070,Prathamik Vidyalay Vaisa (Dayan Bhag),Auxiliary,602,1044,24.934067,86.934275,Yes,Yes,Yes
161-Banka [23-Banka],071,Panchayat Bhawan Jogdiha,Main,1,910,24.897,86.957,Yes,Yes,Yes
161-Banka [23-Banka],072,Madhya Vidyalay Vishanpur,Main,1,891,24.902228,86.930224,Yes,Yes,Yes
161-Banka [23-Banka],073,Navsrijit Prathamik Vidyalay Baghakol,Main,1,708,24.924681,86.936504,Yes,Yes,Yes
161-Banka [23-Banka],074,Pronnat Madhya Vidyalay Bhitthi,Main,1,650,24.908,86.962,Yes,Yes,Yes
161-Banka [23-Banka],075,Pronnat Madhya Vidyalay Vasipur (Bayan Bhag),Main,1,689,24.896013,86.962772,Yes,Yes,Yes
161-Banka [23-Banka],075,Pronnat Madhya Vidyalay Vasipur (Dayan Bhag),Auxiliary,690,1132,24.896013,86.962772,Yes,Yes,Yes
161-Banka [23-Banka],076,Pronnat Madhya Vidyalay Dhaka (Purav Bhag-1),Main,1,686,24.902,86.993,Yes,Yes,Yes
161-Banka [23-Banka],076,Pronnat Madhya Vidyalay Dhaka (Purav Bhag-2),Auxiliary,687,1127,24.902,86.993,Yes,Yes,Yes
161-Banka [23-Banka],077,Pronnat Madhya Vidyalay Dhaka (Pashchim Bhag-1),Main,1,789,24.902,86.993,Yes,Yes,Yes
161-Banka [23-Banka],077,Pronnat Madhya Vidyalay Dhaka (Pashchim Bhag-2),Auxiliary,790,1239,24.902,86.993,Yes,Yes,Yes
161-Banka [23-Banka],078,Madhya Vidyalay Teliya (Bayan Bhag-1),Main,1,829,24.896,86.973,Yes,Yes,Yes
161-Banka [23-Banka],078,Madhya Vidyalay Teliya (Bayan Bhag-2),Auxiliary,830,1282,24.896,86.973,Yes,Yes,Yes
161-Banka [23-Banka],079,Madhya Vidyalay Teliya (Dayan Bhag-1),Main,1,943,24.896,86.973,Yes,Yes,Yes
161-Banka [23-Banka],079,Madhya Vidyalay Teliya (Dayan Bhag-2),Auxiliary,944,1391,24.896,86.973,Yes,Yes,Yes
161-Banka [23-Banka],080,Pronnat Madhya Vidyalay Deshara (Bayan Bhag),Main,1,951,24.887311,86.921406,Yes,Yes,Yes
161-Banka [23-Banka],081,Pronnat Madhya Vidyalay Deshara (Dayan Bhag),Main,1,817,24.887311,86.921406,Yes,Yes,Yes
161-Banka [23-Banka],082,Pronnat Madhya Vidyalay Kajhiya (Bayan Bhag),Main,1,866,24.874376,86.970997,Yes,Yes,Yes
161-Banka [23-Banka],083,Pronnat Madhya Vidyalay Kajhiya (Dayan Bhag),Main,1,894,24.874376,86.970997,Yes,Yes,Yes
161-Banka [23-Banka],084,New Prathamik Vidyalay Korawa,Main,1,821,24.874376,86.970997,Yes,Yes,Yes
161-Banka [23-Banka],085,Pronnat Madhya Vidyalay Paliyar,Main,1,997,24.860159,87.005538,Yes,Yes,Yes
161-Banka [23-Banka],086,Prathamik Vidyalay Singarpur (Bayan Bhag),Main,1,697,24.854243,86.943353,Yes,Yes,Yes
161-Banka [23-Banka],086,Prathamik Vidyalay Singarpur (Dayan Bhag),Auxiliary,698,1140,24.854243,86.943353,Yes,Yes,Yes
161-Banka [23-Banka],087,Prathamik Vidyalay Bhagwanpur (Dakshin Bhag-1),Main,1,567,24.876544,86.941326,Yes,Yes,Yes
161-Banka [23-Banka],087,Prathamik Vidyalay Bhagwanpur (Dakshin Bhag-2),Auxiliary,568,1011,24.876544,86.941326,Yes,Yes,Yes
161-Banka [23-Banka],088,Prathamik Vidyalay Bhagwanpur (Uttar Bhag),Main,1,963,24.876544,86.941326,Yes,Yes,Yes
161-Banka [23-Banka],089,Prathamik Vidyalay Balarpur Naya Bhawan (Bayan Bhag),Main,1,777,24.848675,86.941414,Yes,Yes,Yes
161-Banka [23-Banka],090,Prathamik Vidyalay Balarpur Naya Bhawan (Dayan Bhag),Main,1,745,24.848675,86.941414,Yes,Yes,Yes
161-Banka [23-Banka],091,Prathamik Vidyalay Kunauni (Bayan Bhag),Main,1,892,24.837133,86.941322,Yes,Yes,Yes
161-Banka [23-Banka],092,Prathamik Vidyalay Kunauni (Dayan Bhag),Main,1,669,24.837133,86.941322,Yes,Yes,Yes
161-Banka [23-Banka],093,Pronnat Madhya Vidyalay Ekoriya (Bayan Bhag),Main,1,833,24.820163,86.932363,Yes,Yes,Yes
161-Banka [23-Banka],094,Pronnat Madhya Vidyalay Ekoriya (Dayan Bhag),Main,1,643,24.820163,86.932363,Yes,Yes,Yes
161-Banka [23-Banka],095,Madhya Vidyalay Amba,Main,1,687,24.826516,86.93952,Yes,Yes,Yes
161-Banka [23-Banka],096,Prathamik Vidyalay Rampur,Main,1,860,24.514,86.545,Yes,Yes,Yes
161-Banka [23-Banka],097,Pronnat Madhya Vidyalay Jhiraba (Bayan Bhag),Main,1,916,24.5113,86.5427,Yes,Yes,Yes
161-Banka [23-Banka],097,Pronnat Madhya Vidyalay Jhiraba (Dayan Bhag),Auxiliary,917,1366,24.5113,86.5427,Yes,Yes,Yes
161-Banka [23-Banka],098,Pronnat Madhya Vidyalay Jitwarpur (Bayan Bhag),Main,1,578,24.859301,86.930209,Yes,Yes,Yes
161-Banka [23-Banka],099,Pronnat Madhya Vidyalay Jitwarpur (Dayan Bhag),Main,1,765,24.859301,86.930209,Yes,Yes,Yes
161-Banka [23-Banka],100,Pronnat Madhya Vidyalay Maheshadih (Bayan Bhag),Main,1,830,24.847847,86.929651,Yes,Yes,Yes
161-Banka [23-Banka],101,Pronnat Madhya Vidyalay Maheshadih (Dayan Bhag),Main,1,595,24.847847,86.929651,Yes,Yes,Yes
161-Banka [23-Banka],102,Pronnat Madhya Vidyalay Lakdikola (Uttar Bhag-1),Main,1,922,24.822504,86.922455,Yes,Yes,Yes
161-Banka [23-Banka],102,Pronnat Madhya Vidyalay Lakdikola (Uttar Bhag-2),Auxiliary,923,1367,24.822504,86.922455,Yes,Yes,Yes
161-Banka [23-Banka],103,Pronnat Madhya Vidyalay Lakdikola (Dakshin Bhag-1),Main,1,693,24.822504,86.922455,Yes,Yes,Yes
161-Banka [23-Banka],103,Pronnat Madhya Vidyalay Lakdikola (Dakshin Bhag-2),Auxiliary,694,1140,24.822504,86.922455,Yes,Yes,Yes
161-Banka [23-Banka],104,Upgraded Middle School Chutiya New Building (Left Wing),Main,1,884,24.5028,86.5429,Yes,Yes,Yes
161-Banka [23-Banka],104,Upgraded Middle School Chutiya New Building (Right Wing),Auxiliary,885,1323,24.5028,86.5429,Yes,Yes,Yes
161-Banka [23-Banka],105,Panchayat Bhawan Chutiya,Main,1,960,24.5049,86.5419,Yes,Yes,Yes
161-Banka [23-Banka],106,Prathamik Vidyalay Gonalwari (Bayan Bhag),Main,1,963,24.821095,86.897913,Yes,Yes,Yes
161-Banka [23-Banka],106,Prathamik Vidyalay Gonalwari (Dayan Bhag),Auxiliary,964,1407,24.821112,86.897781,Yes,Yes,Yes
161-Banka [23-Banka],107,Pronnat Madhya Vidyalay Amarpur (Bayan Bhag),Main,1,640,24.840279,86.896942,Yes,Yes,Yes
161-Banka [23-Banka],107,Pronnat Madhya Vidyalay Amarpur (Bayan Bhag),Auxiliary,641,1086,24.840477,86.897072,Yes,Yes,Yes
161-Banka [23-Banka],108,Prathamik Vidyalay Jamua,Main,1,602,24.831664,86.894014,Yes,Yes,Yes
161-Banka [23-Banka],109,Pronnat Madhya Vidyalay Kajhiyagora (Bayan Bhag),Main,1,633,24.810805,86.888419,Yes,Yes,Yes
161-Banka [23-Banka],109,Pronnat Madhya Vidyalay Kajhiyagora (Dayan Bhag),Auxiliary,634,1080,24.810764,86.88839,Yes,Yes,Yes
161-Banka [23-Banka],110,Pronnat Madhya Vidyalay Pokhariya,Main,1,799,24.820986,86.888264,Yes,Yes,Yes
161-Banka [23-Banka],111,Pronnat Madhya Vidyalay Lilawaran (Bayan Bhag),Main,1,640,24.878724,86.851815,Yes,Yes,Yes
161-Banka [23-Banka],111,Pronnat Madhya Vidyalay Lilawaran (Dayan Bhag),Auxiliary,641,1089,24.878724,86.851815,Yes,Yes,Yes
161-Banka [23-Banka],112,Pronnat Madhya Vidyalay Nipniya (Bayan Bhag),Main,1,790,24.886029,86.85081,Yes,Yes,Yes
161-Banka [23-Banka],112,Pronnat Madhya Vidyalay Nipniya (Dayan Bhag),Auxiliary,791,1240,24.886029,86.85081,Yes,Yes,Yes
161-Banka [23-Banka],113,Prathamik Vidyalay Bhelay,Main,1,966,24.867925,86.874008,Yes,Yes,Yes
161-Banka [23-Banka],114,Prathamik Vidyalay Daharlangi,Main,1,520,24.87692,86.871931,Yes,Yes,Yes
161-Banka [23-Banka],115,Prathamik Vidyalay Chanwadih,Main,1,938,24.89434,86.875775,Yes,Yes,Yes
161-Banka [23-Banka],116,Pronnat Madhya Vidyalay Meharpur (Bayan Bhag),Main,1,557,24.5145,86.5446,Yes,Yes,Yes
161-Banka [23-Banka],116,Pronnat Madhya Vidyalay Meharpur (Dayan Bhag),Auxiliary,558,1004,24.5145,86.5446,Yes,Yes,Yes
161-Banka [23-Banka],117,Buniyadi Vidyalay Danda (West Wing-1),Main,1,808,24.8608,86.8837,Yes,Yes,Yes
161-Banka [23-Banka],117,Buniyadi Vidyalay Danda (West Wing-2),Auxiliary,809,1256,24.8608,86.8837,Yes,Yes,Yes
161-Banka [23-Banka],118,Buniyadi Vidyalay Danda (Purav Bhag),Main,1,939,24.8608,86.8837,Yes,Yes,Yes
161-Banka [23-Banka],119,Samudayik Bhawan Pidron,Main,1,980,24.50293402,86.50549142,Yes,Yes,Yes
161-Banka [23-Banka],120,Pronnat Madhya Vidyalay Chhatrapal,Main,1,850,24.509295,86.49563635,Yes,Yes,Yes
161-Banka [23-Banka],121,Prathamik Vidyalay Kukurgora,Main,1,508,24.50211632,86.49599145,Yes,Yes,Yes
161-Banka [23-Banka],122,Pronnat Madhya Vidyalay Kateli (Bayan Bhag),Main,1,869,24.837746,86.873939,Yes,Yes,Yes
161-Banka [23-Banka],123,Pronnat Madhya Vidyalay Kateli (Dayan Bhag),Main,1,785,24.837746,86.873939,Yes,Yes,Yes
161-Banka [23-Banka],124,Pronnat Madhya Vidyalay Chouwatiya,Main,1,559,24.5288976,86.46571026,Yes,Yes,Yes
161-Banka [23-Banka],125,Prathamik Vidyalay Gorwamaran (Bayan Bhag),Main,1,808,24.5141666,86.4854288,Yes,Yes,Yes
161-Banka [23-Banka],125,Prathamik Vidyalay Gorwamaran (Dayan Bhag),Auxiliary,809,1256,24.5141666,86.4854288,Yes,Yes,Yes
161-Banka [23-Banka],126,Pronnat Madhya Vidyalay Bhoda,Main,1,564,24.50293939,86.47302665,Yes,Yes,Yes
161-Banka [23-Banka],127,Uchcha Vidyalay Kakwara (Bayan Bhag),Main,1,816,24.997,86.876,Yes,Yes,Yes
161-Banka [23-Banka],127,Uchcha Vidyalay Kakwara (Dayan Bhag),Auxiliary,817,1264,24.997,86.876,Yes,Yes,Yes
161-Banka [23-Banka],128,Panchayant Bhawan Kakwara (Bayan Bhag),Main,1,839,24.837,86.873,Yes,Yes,Yes
161-Banka [23-Banka],128,Panchayant Bhawan Kakwara (Dayan Bhag),Auxiliary,840,1284,24.837,86.873,Yes,Yes,Yes
161-Banka [23-Banka],129,Samudayik Bhawan Harpur,Main,1,861,24.839,86.874,Yes,Yes,Yes
161-Banka [23-Banka],130,Buniyadi Vidyalay Khamari,Main,1,949,24.841007,86.880631,Yes,Yes,Yes
161-Banka [23-Banka],131,Pronnat Madhya Vidyalay Sanhola (Bayan Bhag),Main,1,784,24.773,86.738,Yes,Yes,Yes
161-Banka [23-Banka],132,Pronnat Madhya Vidyalay Sanhola (Dayan Bhag),Main,1,882,24.773,86.738,Yes,Yes,Yes
161-Banka [23-Banka],133,Pronnat Madhya Vidyalay Koriyandha (Bayan Bhag),Main,1,754,24.513,86.5119,Yes,Yes,Yes
161-Banka [23-Banka],133,Pronnat Madhya Vidyalay Koriyandha (Dayan Bhag),Auxiliary,755,1204,24.513,86.5119,Yes,Yes,Yes
161-Banka [23-Banka],134,Pronnat Madhya Vidyalay Gohkara,Main,1,926,24.813,86.864,Yes,Yes,Yes
161-Banka [23-Banka],135,Pronnat Madhya Vidyalay Noniyabasar,Main,1,955,24.797216,86.827522,Yes,Yes,Yes
161-Banka [23-Banka],136,Prathamaik Vidyalay Dudhasi,Main,1,891,24.49483604,86.51325411,Yes,Yes,Yes
161-Banka [23-Banka],137,Pronnat Madhya Vidyalay Khawa (Bayan Bhag),Main,1,569,24.819801,86.8309762,Yes,Yes,Yes
161-Banka [23-Banka],137,Pronnat Madhya Vidyalay Khawa (Dayan Bhag),Auxiliary,570,1018,24.819801,86.8309762,Yes,Yes,Yes
161-Banka [23-Banka],138,Pronnat Madhya Vidyalay Koriyachapar (Bayan Bhag),Main,1,678,24.8212368,86.8287801,Yes,Yes,Yes
161-Banka [23-Banka],138,Pronnat Madhya Vidyalay Koriyachapar (Dayan Bhag),Auxiliary,679,1128,24.8212368,86.8287801,Yes,Yes,Yes
161-Banka [23-Banka],139,Pronnat Madhya Vidyalay Baliyamahra (Dayan Bhag),Main,1,838,24.8085636,86.8077545,Yes,Yes,Yes
161-Banka [23-Banka],140,Nirikshan Bhawan Jila Parishad Baliyamahra (Bayan Bhag),Main,1,989,24.8085636,86.8077545,Yes,Yes,Yes
161-Banka [23-Banka],140,Nirikshan Bhawan Jila Parishad Baliyamahra (Dayan Bhag),Auxiliary,990,1466,24.8085636,86.8077545,Yes,Yes,Yes
161-Banka [23-Banka],141,Pronnat Madhya Vidyalay Basverwa Vindi,Main,1,611,24.803189,86.798965,Yes,Yes,Yes
161-Banka [23-Banka],142,New Prathamik Vidyalay Pahridih,Main,1,508,24.8085636,86.8077545,Yes,Yes,Yes
161-Banka [23-Banka],143,Samudayik Bhawan Nawapahari,Main,1,760,24.7964561,86.83099762,Yes,Yes,Yes
161-Banka [23-Banka],144,Pronnat Madhya Vidyalay Kurawa,Main,1,685,24.7833934,86.8265833,Yes,Yes,Yes
161-Banka [23-Banka],145,Pronnat Madhya Vidyalay Dauna,Main,1,488,24.789,86.838,Yes,Yes,Yes
161-Banka [23-Banka],146,Pronnat Madhya Vidyalay Manjira,Main,1,915,24.8081,86.913,Yes,Yes,Yes
161-Banka [23-Banka],147,Prathamik Vidyalay Fullidumar,Main,1,888,24.8144,86.9045,Yes,Yes,Yes
161-Banka [23-Banka],148,Pronnat Madhya Vidyalay Kahrabandh,Main,1,957,24.790427,86.932377,Yes,Yes,Yes
161-Banka [23-Banka],149,Prathamik Vidyalay Jalmadaiya (Bayan Bhag),Main,1,690,24.77665,86.909094,Yes,Yes,Yes
161-Banka [23-Banka],149,Prathamik Vidyalay Jalmadaiya (Dayan Bhag),Auxiliary,691,1134,24.77665,86.909094,Yes,Yes,Yes
161-Banka [23-Banka],150,Pronnat Madhya Vidyalay Gauripur,Main,1,988,24.7973,86.9206,Yes,Yes,Yes
161-Banka [23-Banka],151,Pronnat Madhya Vidyalay Desahriya (Bayan Bhag),Main,1,892,24.7953,86.903,Yes,Yes,Yes
161-Banka [23-Banka],151,Pronnat Madhya Vidyalay Desahriya (Dayan Bhag),Auxiliary,893,1338,24.7953,86.903,Yes,Yes,Yes
161-Banka [23-Banka],152,Pronnat Madhya Vidyalay Ladomati (Bayan Bhag),Main,1,669,24.7911,86.8871,Yes,Yes,Yes
161-Banka [23-Banka],152,Pronnat Madhya Vidyalay Ladomati (Dayan Bhag),Auxiliary,670,1118,24.7911,86.8871,Yes,Yes,Yes
161-Banka [23-Banka],153,Pronnat Madhya Vidyalay Domuhan (Bayan Bhag),Main,1,943,24.7742,86.8973,Yes,Yes,Yes
161-Banka [23-Banka],153,Pronnat Madhya Vidyalay Domuhan (Dayan Bhag),Auxiliary,944,1356,24.7742,86.8973,Yes,Yes,Yes
161-Banka [23-Banka],154,Pronnat Madhya Vidyalay Baratikar,Main,1,746,24-965605,86-96555,Yes,Yes,Yes
161-Banka [23-Banka],155,Madhya Vidyalay Kamalpur (Bayan Bhag),Main,1,710,24-571316,86-581855,Yes,Yes,Yes
161-Banka [23-Banka],155,Madhya Vidyalay Kamalpur (Dayan Bhag),Auxiliary,711,1112,24-571316,86-581855,Yes,Yes,Yes
161-Banka [23-Banka],156,Pronnat Madhya Vidyalay Louni (Bayan Bhag),Main,1,676,24-562075,86-581855,Yes,Yes,Yes
161-Banka [23-Banka],156,Pronnat Madhya Vidyalay Louni (Dayan Bhag),Auxiliary,677,1012,24-562075,86-58913,Yes,Yes,Yes
161-Banka [23-Banka],157,Prathamik Vidyalay Hijrar,Main,1,551,24-554081,86-574606,Yes,Yes,Yes
161-Banka [23-Banka],158,Prathamik Vidyalay Gorba,Main,1,562,24-55311,86-574786,Yes,Yes,Yes
161-Banka [23-Banka],159,Prathamik Vidyalay Kharihara Hindi ( Bayan Bhag),Main,1,867,24-553731,86-565928,Yes,Yes,Yes
161-Banka [23-Banka],160,Prathamik Vidyalay Kharihara Hindi ( Dayan Bhag),Main,1,851,24-553731,86-565928,Yes,Yes,Yes
161-Banka [23-Banka],161,Prathamik Vidyalay Navnirmit Khariyara (Bayan Bhag),Main,1,776,24-554111,86-564095,Yes,Yes,Yes
161-Banka [23-Banka],162,Prathamik Vidyalay Navnirmit Khariyara (Dayan Bhag),Main,1,830,24-554040,86-564086,Yes,Yes,Yes
161-Banka [23-Banka],163,Navsrijit Prathamik Vidyalay Changeri Vind Tola (Bayan Bhag),Main,1,648,24-564284,86-59518,Yes,Yes,Yes
161-Banka [23-Banka],163,Navsrijit Prathamik Vidyalay Changeri Vind Tola (Dayan Bhag),Auxiliary,649,1059,24-564289,86-59518,Yes,Yes,Yes
161-Banka [23-Banka],164,Panchayat Bhawan Changeri (Bayan Bhag ),Main,1,815,24-563517,86-585718,Yes,Yes,Yes
161-Banka [23-Banka],164,Panchayat Bhawan Changeri (Dayan Bhag ,Auxiliary,816,1262,24-563517,86-585718,Yes,Yes,Yes
161-Banka [23-Banka],165,Pronnat Madhya Vidyalay Mirzapur (Bayan Bhag),Main,1,795,24-564284,86-59518,Yes,Yes,Yes
161-Banka [23-Banka],165,Pronnat Madhya Vidyalay Mirzapur (Dayan Bhag),Auxiliary,796,1220,24-564284,86-59518,Yes,Yes,Yes
161-Banka [23-Banka],166,Pronnat Madhya Vidyalay Chadwa Kanya,Main,1,775,24-554707,86-581587,Yes,Yes,Yes
161-Banka [23-Banka],167,Pronnat Madhya Vidyalay Badhaun (Dakshin Bhag-1),Main,1,812,24-545075,86-583549,Yes,Yes,Yes
161-Banka [23-Banka],167,Pronnat Madhya Vidyalay Badhaun (Dakshin Bhag-2),Auxiliary,813,1215,24-545075,86-583549,Yes,Yes,Yes
161-Banka [23-Banka],168,Pronnat Madhya Vidyalay Badhaun (Uttari Bhag-1),Main,1,876,24-545075,86-583549,Yes,Yes,Yes
161-Banka [23-Banka],168,Pronnat Madhya Vidyalay Badhaun (Uttari Bhag-2),Auxiliary,877,1311,24-545075,86-583549,Yes,Yes,Yes
161-Banka [23-Banka],169,Pronnat Madhya Vidyalay Bhojpura Nemua,Main,1,887,24-56698,87-0917,Yes,Yes,Yes
161-Banka [23-Banka],170,Madhya Vidyalay Kharhara (Dakshini Bhag-1),Main,1,723,24-5444118,86-59549,Yes,Yes,Yes
161-Banka [23-Banka],170,Madhya Vidyalay Kharhara (Dakshini Bhag-2),Auxiliary,724,1129,24-5444118,86-59549,Yes,Yes,Yes
161-Banka [23-Banka],171,Madhya Vidyalay Kharhara (Uttari Bhag),Main,1,701,24-5444118,86-59549,Yes,Yes,Yes
161-Banka [23-Banka],172,Madhya Vidyalay Kharhara ( Madhya Bhag),Main,1,965,24-5444118,86-59549,Yes,Yes,Yes
161-Banka [23-Banka],173,Pronnat Madhya Vidyalay Kharhara Urdu (Bayan Bhag),Main,1,709,24-545412,86-595245,Yes,Yes,Yes
161-Banka [23-Banka],173,Pronnat Madhya Vidyalay Kharhara Urdu (Dayan Bhag),Auxiliary,710,1120,24-545412,86-595245,Yes,Yes,Yes
161-Banka [23-Banka],174,Madrasa Sirajul Niriya Ulum Kharhara (Pashchimi Bhag),Main,1,850,24-544866,86-595356,Yes,Yes,Yes
161-Banka [23-Banka],175,Prathamik Vidyalay Kharhara Kanya (Bayan Bhag),Main,1,699,24-545345,87-01166,Yes,Yes,Yes
161-Banka [23-Banka],175,Prathamik Vidyalay Kharhara Kanya (Dayan Bhag),Auxiliary,700,1086,24-545345,87-01166,Yes,Yes,Yes
161-Banka [23-Banka],176,Madhya Vidyalay Kolhattha Charpa,Main,1,888,24-92602,87-008064,Yes,Yes,Yes
161-Banka [23-Banka],177,Samudayik Bhawan Charpa Rajak Tola,Main,1,751,24-938729,87-007839,Yes,Yes,Yes
161-Banka [23-Banka],178,Prathamik Vidyalay Baniyachak,Main,1,639,24-952522,87-018721,Yes,Yes,Yes
161-Banka [23-Banka],179,Madhya Vidyalay Gurudwar (Bayan Bhag),Main,1,823,24-944635,87-019723,Yes,Yes,Yes
161-Banka [23-Banka],179,Madhya Vidyalay Gurudwar (Dayan Bhag),Auxiliary,824,1204,24-944635,87-019723,Yes,Yes,Yes
161-Banka [23-Banka],180,Prathamik Vidyalay Mandar Kakariya,Main,1,469,24-933139,87-018258,Yes,Yes,Yes
161-Banka [23-Banka],181,Prathamik Vidyalay Gajhanda,Main,1,581,24-941531,87-027071,Yes,Yes,Yes
161-Banka [23-Banka],182,Pronnat Madhya Vidyalay Jaithour Kakariya (Bayan Bhag),Main,1,801,24-927416,87-012968,Yes,Yes,Yes
161-Banka [23-Banka],182,Pronnat Madhya Vidyalay Jaithour Kakariya (Dayan Bhag),Auxiliary,802,1151,24-927416,87-012968,Yes,Yes,Yes
161-Banka [23-Banka],183,prathamik Vidyalay Hijariya,Main,1,397,24-949963,87-022953,Yes,Yes,Yes
161-Banka [23-Banka],184,Pronnat Madhya Vidyalay Bhansiya Bhiththa,Main,1,512,24-925290,87-029008,Yes,Yes,Yes
161-Banka [23-Banka],185,Prathamik Vidyalay Khiddi,Main,1,577,24-929323,87-029843,Yes,Yes,Yes
161-Banka [23-Banka],186,Madhya Vidyalay Babhangama,Main,1,903,24-898646,87-045094,Yes,Yes,Yes
161-Banka [23-Banka],187,Uchcha Vidyalay Babhangama (Bayan Bhag),Main,1,720,24-898646,87-045094,Yes,Yes,Yes
161-Banka [23-Banka],188,Uchcha Vidyalay Babhangama (Dayan Bhag),Main,1,734,24-898646,87-045094,Yes,Yes,Yes
161-Banka [23-Banka],189,Prathamik Vidyalay Kaitka (Bayan Bhag),Main,1,718,24-913907,87-031943,Yes,Yes,Yes
161-Banka [23-Banka],189,Prathamik Vidyalay Kaitka (Dayan Bhag),Auxiliary,719,1140,24-912588,87-019475,Yes,Yes,Yes
161-Banka [23-Banka],190,Prathamik Vidyalay Dharmdiha (Bayan Bhag),Main,1,827,24-899996,87-009329,Yes,Yes,Yes
161-Banka [23-Banka],190,Prathamik Vidyalay Dharmdiha (Dayan Bhag),Auxiliary,828,1241,24-899996,87-009329,Yes,Yes,Yes
161-Banka [23-Banka],191,Pronnat Madhya Vidyalay Ratanpur (Bayan Bhag),Main,1,911,24-889378,87-016636,Yes,Yes,Yes
161-Banka [23-Banka],192,Pronnat Madhya Vidyalay Ratanpur ( Dayan Bhag),Main,1,604,24-889389,87-016585,Yes,Yes,Yes
161-Banka [23-Banka],193,Pronnat Madhya Vidyalay Kaitpura,Main,1,992,24-894198,87-002236,Yes,Yes,Yes
161-Banka [23-Banka],194,Prathamik Vidyalay Baribishhar,Main,1,882,24-878691,87-008553,Yes,Yes,Yes
161-Banka [23-Banka],195,Samudayik Bhawan Bishahar Harijan Tola,Main,1,923,24-880336,87-013377,Yes,Yes,Yes
161-Banka [23-Banka],196,Prathamik Vidyalay Dafarpur Hindi (Bayan Bhag),Main,1,747,24-878384,87-004006,Yes,Yes,Yes
161-Banka [23-Banka],197,Prathamik Vidyalay Dafarpur Hindi (Dayan Bhag),Main,1,664,24-868639,87-009507,Yes,Yes,Yes
161-Banka [23-Banka],198,Pronnat Madhya Vidyalay Chilmil Urdu (Bayan Bhag),Main,1,667,24-823101,86-998171,Yes,Yes,Yes
161-Banka [23-Banka],199,Pronnat Madhya Vidyalay Chilmil Urdu (Dayan Bhag),Main,1,821,24-872966,86-998096,Yes,Yes,Yes
161-Banka [23-Banka],200,Prathamik Vidyalay Ghoshpur,Main,1,969,24-892283,86-991766,Yes,Yes,Yes
161-Banka [23-Banka],201,Rajkiy Buniyadi Vidyalay Mohanpur,Main,1,588,24-877883,86-988527,Yes,Yes,Yes
161-Banka [23-Banka],202,Prathamik Vidyalay Barahat Balak (Bayan Bhag),Main,1,801,24-884999,87-000986,Yes,Yes,Yes
161-Banka [23-Banka],202,Prathamik Vidyalay Barahat Balak (Dayan Bhag),Auxiliary,802,1204,24-885050,87-001159,Yes,Yes,Yes
161-Banka [23-Banka],203,Prathamik Vidyalay Barahat Kanya (Bayan Bhag),Main,1,758,24-884477,87-004222,Yes,Yes,Yes
161-Banka [23-Banka],204,Prathamik Vidyalay Barahat Kanya (Dayan Bhag),Main,1,791,24-884627,87-004182,Yes,Yes,Yes
161-Banka [23-Banka],205,Madhya Vidyalay Bheramore (Bayan Bhag),Main,1,690,24-880099,87-006661,Yes,Yes,Yes
161-Banka [23-Banka],205,Madhya Vidyalay Bheramore (Dayan Bhag),Auxiliary,691,1098,24-880099,87-006661,Yes,Yes,Yes
161-Banka [23-Banka],206,Madhya Vidyalay Narayanpur (Bayan Bhag),Main,1,634,24-869758,86-977849,Yes,Yes,Yes
161-Banka [23-Banka],206,Madhya Vidyalay Narayanpur (Dayan Bhag),Auxiliary,635,1023,24-869821,86-977914,Yes,Yes,Yes
161-Banka [23-Banka],207,Navsrijit Vidyalay Rajapur,Main,1,787,24-854677,86-995406,Yes,Yes,Yes
161-Banka [23-Banka],208,Prathamik Vidyalay Kaithatikar Urdu (Bayan Bhag),Main,1,975,24-852932,86-982272,Yes,Yes,Yes
161-Banka [23-Banka],208,Prathamik Vidyalay Kaithatikar Urdu (Dayan Bhag),Auxiliary,976,1547,24-860067,86-974919,Yes,Yes,Yes
161-Banka [23-Banka],209,Pronnat Madhya Vidyalay Tappadih,Main,1,554,24-841557,86-969448,Yes,Yes,Yes
161-Banka [23-Banka],210,Pronnat Madhya Vidyalay Makhanpur,Main,1,770,24-854342,86-978117,Yes,Yes,Yes
