Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
158-Nathnagar [22-Bhagalpur],169A,"Madhya Vidyalay, Salempur Balak, (East Wing), Room No-2",Auxiliary,596,1094,25.1397048,86.9488655,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],170,"Utkramit Madhya Vidlay, Wade Lougain",MAIN,1,771,25.1325146,86.9477689,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],171,"Madhya Vidyalay, Salempur Balak, (West Wing)",MAIN,1,697,25.1393692,86.9487328,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],171A,"Chalant Matadaan Kendra 
 ( Khaata -156, Khesara-971, Rakawa-03 D, Chauhaddee - Madhya Vidyalay, Salempur Balak Ke Parisar Mein)",Auxiliary,698,1367,25.1393692,86.9487328,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],172,"Madhya Vidyalay Mohaddipur, Room No-1",MAIN,1,692,25.1394052,86.9487452,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],172A,"Madhya Vidyalay Mohaddipur, Room No-2",Auxiliary,693,1395,25.1394052,86.9487452,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],173,"Madhya Vidyalay, Tagepur, Room No-1",MAIN,1,591,25.1186236,86.9680273,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],173A,"Madhya Vidyalay, Tagepur, Room No-2",Auxiliary,592,1213,25.1186236,86.9680273,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],174,"Prathmik Vidyalay, Chandpur",MAIN,1,915,25.1200187,86.9586387,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],175,"Panchayat Bhawan Chandpur esthit Kaneri,",MAIN,1,845,25.1134825,86.9619543,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],176,"Panchayat Bhawan Chandpur esthit Kaneri, East Wing",MAIN,1,758,25.1134825,86.9619543,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],177,"Prathmik Vidyalay, Deshri,(East Wing), Room No-1",MAIN,1,601,25.1135042,86.9619462,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],177A,"Prathmik Vidyalay, Deshri,(East Wing)), Room No-2",Auxiliary,602,1156,25.1135042,86.9619462,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],178,"Bunkar Shed, Kamalchak",MAIN,1,914,25.1338831,86.9646598,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],179,"Utkramit Madhya Vidyalay, Harwa",MAIN,1,997,25.1294115,86.9651229,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],180,"Madhya Vidyalay, Tahshur, Room No-1",MAIN,1,514,25.1294219,86.9651251,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],180A,"Madhya Vidyalay, Tahshur, Room No-2",Auxiliary,515,1033,25.1294219,86.9651251,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],181,"Prathmik Vidyalay, Fatehpur",MAIN,1,580,25.1266132,86.9832444,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],182,"Madhya Vidyalay, Bhawanipur Deshri, Room No-1",MAIN,1,491,25.1230458,86.9844469,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],182A,"Madhya Vidyalay, Bhawanipur Deshri, Room No-2",Auxiliary,492,1101,25.1230458,86.9844469,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],183,"Utkramit Madhya Vidyalay, Wade Hasanpur), Room No-1",MAIN,1,715,25.103474,86.9758046,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],183A,"Utkramit Madhya Vidyalay, Wade Hasanpur), Room No-2",Auxiliary,716,1414,25.103474,86.9758046,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],184,"Prathmik Vidyalay, Saidpur",MAIN,1,401,25.1090077,86.9552276,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],185,"Madhya Vidyalay, Mustafapur Hindi, Room No-1",MAIN,1,705,25.1358095,86.9698247,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],185A,"Madhya Vidyalay, Mustafapur Hindi, Room No-2",Auxiliary,706,1309,25.1358095,86.9698247,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],186,"Madhya Vidyalay, Puraini,( South Wing), Room No-1",MAIN,1,587,25.1429032,86.9816629,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],186A,"Madhya Vidyalay, Puraini, ( South Wing), Room No-2",Auxiliary,588,1155,25.1429032,86.9816629,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],187,"Madhya Vidyalay, Puraini, (North Wing), Room No-3",MAIN,1,692,25.1428577,86.9815246,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],187A,"Madhya Vidyalay, Puraini, (North Wing), Room No-4",Auxiliary,693,1116,25.1428577,86.9815246,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],188,"Madhya Vidyalay, Puraini, Naya Bhawan, Room No-5",MAIN,1,541,25.1416113,86.9818213,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],188A,"Madhya Vidyalay, Puraini, Naya Bhawan, Room No-6",Auxiliary,542,1215,25.1416113,86.9818213,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],189,"Panchayat Bhawan, Puraini, (West Wing)",MAIN,1,895,25.1434509,86.9828739,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],190,"Panchayat Bhawan, Puraini, (Middle Wing)",MAIN,1,571,25.1434509,86.9828739,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],190A,"Chalant Matadaan Kendra 
 ( than No-255, Khata -2932, Khesara-2108, Rakawa-0.02 D, Chauhaddee - Panchayat Bhawan, Puraini Middle Wing Ke Parisar Mein)",Auxiliary,572,1152,25.1434509,86.9828739,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],191,"Panchayat Bhawan, Puraini, (East Wing)",MAIN,1,589,25.1433186,86.9829784,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],191A,"Chalant Matadaan Kendra 
 ( Khata -253, Khesara-754, Rakawa-3.5 D, Chauhaddee - Panchayat Bhawan, Puraini Middle Wing Ke Parisar Mein)",Auxiliary,590,1197,25.1433186,86.9829784,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],192,"Madhy Vidyaalay Deennagar, Purvai Bhag, Room No-1",MAIN,1,647,25.1444098,86.9796909,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],192A,"Madhy Vidyaalay Deennagar, Purvai Bhag, Room No-2",Auxiliary,648,1390,25.1444098,86.9796909,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],193,"Handloom Bunkar Samanya Subidha abam Adhunik Rangai Kendra, Momin Tola Puraini, (South Wing), Room No-1",MAIN,1,723,25.1445214,86.9798207,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],193A,"Handloom Bunkar Samanya Subidha abam Adhunik Rangai Kendra, Momin Tola Puraini, (South Wing) , Room No-2",Auxiliary,724,1533,25.1445214,86.9798207,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],194,"Madarsa Hamidiya, Husainabad, Room No-1",MAIN,1,699,25.1381758,86.9722836,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],194A,"Madarsa Hamidiya, Husainabad, Room No-2",Auxiliary,700,1324,25.1381758,86.9722836,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],195,"Urdu Madhy Vidyaalay Momintola, Purani, Room No-1",MAIN,1,647,25.1445157,86.9798158,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],195A,"Urdu Madhy Vidyaalay Momintola, Purani, Room No-2",Auxiliary,648,1390,25.1445157,86.9798158,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],196,"Loknath Uchchay Vidyalay, Jagdishpur, Purana Bhawan, (North Wing), Room No-1",MAIN,1,595,25.1103635,86.987498,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],196A,"Loknath Uchchay Vidyalay, Jagdishpur, Purana Bhawan, (North Wing), Room No-2",Auxiliary,596,1152,25.1103635,86.987498,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],197,"Loknath Uchchay Vidyalay, Jagdishpur, Purana Bhawan, (South Wing), Room No-1",MAIN,1,518,25.1183899,86.985792,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],197A,"Loknath Uchchay Vidyalay, Jagdishpur, Purana Bhawan, (South Wing), Room No-2",Auxiliary,519,1036,25.1183899,86.985792,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],198,"Loknath Uchchay Vidyalay, Jagdishpur, Purana Bhawan, (Middle Wing), , Room No-5",MAIN,1,649,25.1183471,86.9858407,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],198A,"Loknath Uchchay Vidyalay, Jagdishpur, Purana Bhawan, (Middle Wing) , Room No-6",Auxiliary,650,1296,25.1183471,86.9858407,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],199,"Madhya Vidyalay, Angari",MAIN,1,779,25.1307438,86.9900388,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],200,"Madhya Vidyalay, Angari, East Wing",MAIN,1,739,25.1307438,86.9900388,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],201,"Madhya Vidyalay, Yogibir, Room No-1",MAIN,1,672,25.1152334,86.9869644,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],201A,"Madhya Vidyalay, Yogibir, Room No-2",Auxiliary,673,1289,25.1152334,86.9869644,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],202,"Madhya Vidyalay, Kolakhurd",MAIN,1,761,25.1250793,86.9974367,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],203,"Prathmik Vidyalay, Kolanarayanpur (North Tola), Room No-1",MAIN,1,711,25.1327356,87.0069575,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],203A,"Prathmik Vidyalay, Kolanarayanpur (North Tola), Room No-2",Auxiliary,712,1404,25.1327356,87.0069575,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],204,"Utkramit Madhya Vidyalay, Kolanarayanpur, (South Tola)",MAIN,1,569,25.1299573,87.0067692,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],205,"Madhya Vidyalay, Saino, (East Wing), Room No-1",MAIN,1,551,25.113484,87.0103608,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],205A,"Madhya Vidyalay, Saino, (East Wing), Room No-2",Auxiliary,552,1062,25.113484,87.0103608,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],206,"Madhya Vidyalay, Saino, (West Wing)",MAIN,1,1003,25.1132922,87.0101022,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],207,"Urdu Madhya Vidlay, Badluchak, (East Wing)",MAIN,1,930,25.1302429,87.0247267,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],208,"Urdu Madhya Vidlay, Badluchak, (West Wing)",MAIN,1,926,25.1303813,87.0242067,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],209,"Urdu Madhya Vidyalay, Lodipur Yasin Chak, Purana Bhawan (North Wing)",MAIN,1,523,25-239329,86-998054,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],209A,"Chalant Matadaan Kendra 
  ( Khaata -209, Khesara-139, Rakawa-30D, Gare Muraba Bihar Sarkar, Choudhee-Purab-Gramin Sadak, Paschim-Gramin Sadak, Dakshin-UCO Bank, Uttar- Urdu Madhya Vidyalay, Lodipur & sadak)",Auxiliary,524,1034,25-23952,86-999055,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],210,"Urdu Madhya Vidyalay, Lodipur Yasin Chak, Purana Bhawan (South Wing)",MAIN,1,570,25-239328,86-999055,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],210A,"Chalant Matadaan Kendra 
  ( Khaata -209, Khesara-139, Rakawa-30D, Gare Muraba Bihar Sarkar, Choudhee-Purab-Gramin Sadak, Paschim-Gramin Sadak, Dakshin-UCO Bank, Uttar- Urdu Madhya Vidyalay, Lodipur & sadak)",Auxiliary,571,1215,25-240328,86-999055,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],211,"Urdu Madhya Vidyalay, Lodipur Yasin Chak, Naya Bhawan (North Wing)",MAIN,1,534,25-239406,86-998096,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],211A,"Chalant Matadaan Kendra 
 ( Khaata -209, Khesara-139, Rakawa-30D, Gare Muraba Bihar Sarkar, Choudhee-Purab-Gramin Sadak, Paschim-Gramin Sadak, Dakshin-UCO Bank, Uttar- Urdu Madhya Vidyalay, Lodipur & sadak)",Auxiliary,535,1243,25-240406,86-999096,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],212,"Urdu Madhya Vidyalay, Lodipur Yasin Chak, Naya Bhawan (South Wing)",MAIN,1,857,25-239406,86-998096,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],213,"Urdu Madhya Vidyalay, Lodipur Yasin Chak, Naya Bhawan (South Wing ) East",MAIN,1,888,25-239398,86-998042,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],214,Samudayik Bhavan Angari,MAIN,1,762,25-237145,86-987989,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],215,"Utkarmit Madhya Vidyalay, Lodipur, Nai Tola, Room No-1",MAIN,1,723,25-239497,86-997055,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],215A,"Utkarmit Madhya Vidyalay, Lodipur, Nai Tola, Room No-2",Auxiliary,724,1351,25-239686,86-997118,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],216,"Urdu Prathamik Vidyalay, Lodipur, Kala (B.M.C.), Room No-1",MAIN,1,515,25-237297,87-000713,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],216A,"Urdu Prathamik Vidyalay, Lodipur, Kala (B.M.C.), Room No-2",Auxiliary,516,1072,25-239296,87-000814,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],217,"Madhya Vidyalay Tahabalapur, Room No-1",MAIN,1,534,25-240874,86-99981,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],217A,"Madhya Vidyalay Tahabalapur, Room No-2",Auxiliary,535,1074,25-240958,86-99989,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],218,"Prathamik Vidyalay, Jagatapur",MAIN,1,606,25-234784,87-005946,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],219,Samudayik Bhavan Lodipur Khurd,MAIN,1,832,25-234825,87-005905,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],220,"Parathmik Vidyalay, Basantpur",MAIN,1,642,25-235183,87-001543,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],221,"Madhya Vidyalay, Saradho (East Wing), Room No-1",MAIN,643,,25-229536,87-02015,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],221A,"Madhya Vidyalay, Saradho (East Wing), Room No-2",Auxiliary,1294,,25-229537,87-02115,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],222,"Madhya Vidyalay, Saradho (West Wing), Room No-3",MAIN,644,,25-229646,87-0200237,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],222A,"Madhya Vidyalay, Saradho (West Wing), Room No-4",Auxiliary,1412,,25-229615,87-020053,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],223,"Urdu Madhya Vidhyalaya , Bansitikar (North Wing)",MAIN,925,,25-237592,87-014676,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],224,"Urdu Madhya Vidhyalaya , Bansitikar (South Wing)",MAIN,944,,25-236952,87-014576,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],225,"Utkarmit Madhya Vidyalay, Choti Dhanakar",MAIN,876,,25-240091,87-0272249,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],226,"Utkarmit Madhya Vidyalay, Choti Dhanakar, East Wing",MAIN,938,,25-241091,87-028248,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],227,"Prathamik Vidyalay, Badi Ibrahimpur",MAIN,765,,25-238509,87-041626,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],228,"Prathamik Vidyalay, Badi Ibrahimpur, East Wing",MAIN,698,,25-239689,87-041625,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],229,"Madhya Vidyalay, Rani Talab",MAIN,1,802,25-25322,87-034169,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],230,"Madhya Vidyalay, Rani Talab, West Wing",MAIN,1,798,25-253108,87-034135,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],231,"Madhya Vidyalay,Mirachak Barari (North Wing), Room No-1",MAIN,1,581,25-262531,87-03201,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],231A,"Madhya Vidyalay,Mirachak Barari (North Wing), Room No-2",Auxiliary,582,1160,25-262532,87-03203,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],232,"Madhya Vidyalay,Mirachak Barari (South Wing), Room No-3",MAIN,1,666,25-262531,87-03220,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],232A,"Madhya Vidyalay,Mirachak Barari (South Wing), Room No-4",Auxiliary,667,1318,25.26253,87-03221,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],233,"Parathmic Vidyalay, Navatoliya Chauka, Room No-1",MAIN,1,666,25-289689,87-027288,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],233A,"Parathmic Vidyalay, Navatoliya Chauka, Room No-2",Auxiliary,667,1342,25-289690,87-028288,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],234,"Panchayat Bhavan, Bahadurapur, East Wing",MAIN,1,807,25-252267,87-252267,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],235,"Panchayat Bhavan, Bahadurapur, West Wing",MAIN,1,809,25-251156,87-0257,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],236,"Panchayat Bhavan, Bahadurapur Middle Wing, Room No-1",MAIN,1,720,25-2476648,87-025958,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],236A,"Panchayat Bhavan, Bahadurapur Middle Wing, Room No-2",Auxiliary,721,1487,25-2476649,87-025955,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],237,"Prathmik Vidyalaya, Bahadurapur",MAIN,1,897,25-250077,87-026663,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],238,"Utkarmit Madhya Vidyalay, Jurakhuriya, , Room No-1",MAIN,1,594,25-246007919,87-031723,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],238A,"Utkarmit Madhya Vidyalay, Jurakhuriya, Room No-2",Auxiliary,595,1185,25-2460080,87-041723,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],239,"Prathamik Vidyalay, Gopalapur, East Wing",MAIN,1,748,25-243667,87-018045,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],240,"Prathamik Vidyalay, Gopalapur, West Wing",MAIN,1,759,25-243672,87-018005,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],241,"Madhya Vidyalay, Mansarapur, South",MAIN,1,866,25-245855,87-037598,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],242,"Madhya Vidyalay, Mansarapur, Middle Wing",MAIN,1,868,25-239741,87-037645,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],243,"Prathamik Vidyalay, Mansarapur, North, Room No-1",MAIN,1,563,25-2429992,87-038254,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],243A,"Prathamik Vidyalay, Mansarapur, North, Room No-2",Auxiliary,564,1140,25-243091,87-039255,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],244,"Madhya Vidyalay, Fatehapur, East Wing, Room No-1",MAIN,1,541,25-247475,87-034708,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],244A,"Madhya Vidyalay, Fatehapur, East Wing, , Room No-2",Auxiliary,542,1129,25-247576,87-034709,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],245,"Madhya Vidyalay, Fatehapur, West Wing, Room No-3",MAIN,1,573,25-247541,87-034608,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],245A,"Madhya Vidyalay, Fatehapur, West Wing, Room No-4",Auxiliary,574,1140,25-247641,87-034609,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],246,"Urdu Prathamik Vidyalay, Fatehapur Chauka North Wing, Room No-1",MAIN,1,577,25-242827,87-039318,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],246A,"Urdu Prathamik Vidyalay, Fatehapur Chauka North Wing, Room No-2",Auxiliary,578,1224,25-242927,87-039319,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],247,"Urdu Prathamik Vidyalay, Fatehapur Chauka South Wing",MAIN,1,921,25-242826,87-038318,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],248,"Prathamik Vidyalay, Mukeri Tola, Fatehpur, , Room No-1",MAIN,1,659,25-242926,87-039318,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],248A,"Prathamik Vidyalay, Mukeri Tola, Fatehpur, Room No-2",Auxiliary,660,1391,25-242927,87-039319,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],249,"Madhya Vidyalay Babupur Poddar Tola East Wing, Room No-1",MAIN,1,709,25-290429,87-027288,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],249A,"Madhya Vidyalay Babupur Poddar Tola East Wing, Room No-2",Auxiliary,710,1511,25-291429,87-027287,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],250,"Madhya Vidyalay Babupur Poddar Tola West Wing, Room No-3",MAIN,1,733,25-287099,87-027288,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],250A,"Madhya Vidyalay Babupur Poddar Tola West Wing, Room No-4",Auxiliary,734,1508,25-2887099,87-027289,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],251,"Madhya Vidyalay, Rajandipur, East Wing , Room No-1",MAIN,1,699,25-249280,87-054703,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],251A,"Madhya Vidyalay, Rajandipur, East Wing, Room No-2",Auxiliary,700,1434,25-249280,87-054702,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],252,"Madhya Vidyalay, Rajandipur North Wing, Room No-3",MAIN,1,650,25-249280,87-054703,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],252A,"Madhya Vidyalay, Rajandipur North Wing, Room No-4",Auxiliary,651,1398,25-249279,87-054702,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],253,"Panchayat Bhavan, Sabour (North Wing), Room No-1",MAIN,1,557,25-241161,87-045983,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],253A,"Panchayat Bhavan, Sabour (North Wing), Room No-2",Auxiliary,558,1110,25-247913,87-026179,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],254,"Panchayat Bhavan, Sabour (South Wing)",MAIN,1,821,25-2411191,87-045944,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],255,"Kanya Madhya Vidyalay ,Gramin Kshetra Sabour Room No-1",MAIN,1,529,25-241492,87-044831,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],255A,"Kanya Madhya Vidyalay ,Gramin Kshetra Sabour Room No-4",Auxiliary,530,1109,25-241392,87-44700,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],256,"Kanya Madhya Vidyalay ,Gramin Kshetra Sabour Room No-2",MAIN,1,571,25-241464,87-044849,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],256A,"Kanya Madhya Vidyalay ,Gramin Kshetra Sabour Room No-5",Auxiliary,572,1140,25-241392,87-44700,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],257,"Kanya Madhya Vidyalay ,Gramin Kshetra Sabour Room No-3",MAIN,1,964,25-251280,87-044687,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],258,"Inter Stariya Balika Ucha Vidyalaya, Sabour (North Wing), Room No-1",MAIN,1,568,25-24127,87-044686,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],258A,"Inter Stariya Balika Ucha Vidyalaya, Sabour (North Wing), Room No-2",Auxiliary,569,1122,25-25012,87-045686,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],259,"Inter Stariya Balika Ucha Vidyalaya, Sabour (West Wing)",MAIN,1,998,25-24147,87-046781,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],260,"Madhya Vidyalay, Arya Tola, Sabaur",MAIN,1,828,25-247619,87-041175,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],261,"Madhya Vidyalay, Arya Tola, Sabaur, East Wing",MAIN,1,762,25-247619,87-041119,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],262,"Madhaya Vidayala Sultanpur Bhitti, East Wing, Room No-1",MAIN,1,705,25-227872,87-042478,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],262A,"Madhaya Vidayala Sultanpur Bhitti, East Wing, Room No-2",Auxiliary,706,1425,25-227971,87-042479,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],263,"Madhaya Vidayala Sultanpur Bhitti, West Wing, Room No-3",MAIN,1,476,25-227968,87-042518,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],263A,"Madhaya Vidayala Sultanpur Bhitti, West Wing, Room No-4",Auxiliary,477,1052,25-227873,87-042482,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],264,"Panchayat Bhawan Khankitta, North Wing",MAIN,1,917,25-234618,87-055397,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],265,"Panchayat Bhawan Khankitta, South Wing",MAIN,1,747,25-284619,87-059398,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],266,Madhya Vidyalay Chandheri (North Wing),MAIN,1,887,25-233105,87-054324,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],267,Madhya Vidyalay Chandheri (South Wing),MAIN,1,894,25-238106,87-0543102,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],268,"Urdu Prathamik Vidyalay, Rajpur Room No. 1",MAIN,1,678,25-226496,87-058351,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],268A,Madarsa Nashrul Ishlam Rajpur Room No. 1,Auxiliary,679,1305,25-226598,87-067352,no,Yes,Yes
158-Nathnagar [22-Bhagalpur],269,"Urdu Prathamik Vidyalay, Rajpur Room No. 3",MAIN,1,564,25-226398,87-059354,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],269A,Madarsa Nashrul Ishlam Rajpur Room No. 2,Auxiliary,565,1128,25.226499,87-067352,NO,Yes,Yes
158-Nathnagar [22-Bhagalpur],270,"Prathamik Vidyalay, Bhitthi",MAIN,1,838,25-229817,87-035427,Yes,Yes,Yes
158-Nathnagar [22-Bhagalpur],271,"Madrasa Ashrafiya Mukhtarul Olum, Rajpur (North Wing)",MAIN,1,889,25-226895,87-056138,NO,Yes,Yes
158-Nathnagar [22-Bhagalpur],272,"Madrasa Ashrafiya Mukhtarul Olum, Rajpur (South Wing)",MAIN,1,911,25-227066,87-056134,NO,Yes,Yes
158-Nathnagar [22-Bhagalpur],273,"Kanya Madhya Vidyalay , College Kshetra Sabour, Room No-1",MAIN,1,503,25-23667,87-047984,NO,Yes,Yes
